game_id,Team,Time
5faad801-6015-4c4d-a7cb-29b21ea819c7,rKills,1.233
5faad801-6015-4c4d-a7cb-29b21ea819c7,rKills,1.551
5faad801-6015-4c4d-a7cb-29b21ea819c7,rKills,3.2310000000000003
5faad801-6015-4c4d-a7cb-29b21ea819c7,rKills,3.245
5faad801-6015-4c4d-a7cb-29b21ea819c7,rKills,5.68
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,bKills,5.567
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,bKills,8.262
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,rKills,5.688
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,rKills,6.416
8f52a9bc-506e-46a5-8941-e30dd3d5b26b,rKills,8.439
e62585bb-fd42-4394-9cd3-7e6db04d1752,bKills,9.199
e62585bb-fd42-4394-9cd3-7e6db04d1752,rKills,9.147
e62585bb-fd42-4394-9cd3-7e6db04d1752,rKills,9.211
f5729546-ef8b-4f4a-bf0b-d4e2306a8e83,bKills,8.361
f5729546-ef8b-4f4a-bf0b-d4e2306a8e83,bKills,8.573
f5729546-ef8b-4f4a-bf0b-d4e2306a8e83,rKills,8.408
da866667-3163-4cee-99b8-9aa2e75cab25,rKills,6.3439999999999985
da866667-3163-4cee-99b8-9aa2e75cab25,rKills,9.691
da866667-3163-4cee-99b8-9aa2e75cab25,rKills,9.714
da866667-3163-4cee-99b8-9aa2e75cab25,rKills,9.872
cbe91da5-9e24-443a-85bf-a0d88554d419,rKills,4.902
bdacb969-f199-44eb-8f76-e92e16a80e22,bKills,6.254
bdacb969-f199-44eb-8f76-e92e16a80e22,bKills,7.121
bdacb969-f199-44eb-8f76-e92e16a80e22,rKills,7.091
80de2f68-dc30-49dd-8ed6-e77b04543dfd,bKills,3.419
80de2f68-dc30-49dd-8ed6-e77b04543dfd,bKills,5.39
80de2f68-dc30-49dd-8ed6-e77b04543dfd,rKills,5.181
a0e56239-2568-4376-8dc7-a94fe5362604,rKills,5.693
a0e56239-2568-4376-8dc7-a94fe5362604,rKills,5.808
ef50f127-3c14-43d7-a036-66b4c696dd41,bKills,6.641
ef50f127-3c14-43d7-a036-66b4c696dd41,bKills,9.449
ef50f127-3c14-43d7-a036-66b4c696dd41,bKills,9.734
ef50f127-3c14-43d7-a036-66b4c696dd41,rKills,7.072
ef50f127-3c14-43d7-a036-66b4c696dd41,rKills,9.466
ef50f127-3c14-43d7-a036-66b4c696dd41,rKills,9.472
ef50f127-3c14-43d7-a036-66b4c696dd41,rKills,9.504
7cc89f7f-657e-4a7c-9aa4-ea0b1e744f3f,bKills,2.004
7cc89f7f-657e-4a7c-9aa4-ea0b1e744f3f,bKills,7.29
7cc89f7f-657e-4a7c-9aa4-ea0b1e744f3f,bKills,9.324
7cc89f7f-657e-4a7c-9aa4-ea0b1e744f3f,bKills,10.598
7d2ef6dc-03ab-4a80-b7d9-6e93dd7696fe,bKills,10.781
9424752e-d46b-4073-9a29-e3e658962b97,bKills,6.546
9424752e-d46b-4073-9a29-e3e658962b97,bKills,9.154
9424752e-d46b-4073-9a29-e3e658962b97,bKills,10.455
9424752e-d46b-4073-9a29-e3e658962b97,bKills,10.986
9424752e-d46b-4073-9a29-e3e658962b97,rKills,9.115
3e2c5fc7-7050-4d0b-9669-5530ae1f483f,bKills,3.269
3e2c5fc7-7050-4d0b-9669-5530ae1f483f,bKills,3.995
3e2c5fc7-7050-4d0b-9669-5530ae1f483f,bKills,7.482
3e2c5fc7-7050-4d0b-9669-5530ae1f483f,bKills,7.557
b2340ee0-5ef3-4c23-93d4-f3b082af29e2,rKills,4.029
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,bKills,3.107
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,bKills,5.343
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,bKills,7.77
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,bKills,8.297
b829df5b-8a7c-41ba-8f2d-7e7e33450a1f,rKills,5.391
02d00ff5-32a4-4591-9877-a3df98e489af,bKills,6.817
02d00ff5-32a4-4591-9877-a3df98e489af,bKills,6.924
02d00ff5-32a4-4591-9877-a3df98e489af,bKills,8.306000000000001
02d00ff5-32a4-4591-9877-a3df98e489af,rKills,6.9
02d00ff5-32a4-4591-9877-a3df98e489af,rKills,8.591000000000001
02d00ff5-32a4-4591-9877-a3df98e489af,rKills,10.302
a6d3befd-5587-4835-a73e-6707a45b84a4,bKills,10.937
cb1c43b2-8886-48fe-9519-b842a7f5eb4b,bKills,8.44
cb1c43b2-8886-48fe-9519-b842a7f5eb4b,rKills,3.584
cb1c43b2-8886-48fe-9519-b842a7f5eb4b,rKills,8.481
0d3a819a-1e0d-474a-9c23-17263d5e81a6,bKills,3.474
0d3a819a-1e0d-474a-9c23-17263d5e81a6,rKills,4.665
0d3a819a-1e0d-474a-9c23-17263d5e81a6,rKills,9.736
a16aba19-7282-4dc9-8b00-7b784fcf760d,bKills,4.612
a16aba19-7282-4dc9-8b00-7b784fcf760d,bKills,6.5920000000000005
a16aba19-7282-4dc9-8b00-7b784fcf760d,bKills,8.721
a16aba19-7282-4dc9-8b00-7b784fcf760d,bKills,8.804
a16aba19-7282-4dc9-8b00-7b784fcf760d,rKills,4.6560000000000015
a16aba19-7282-4dc9-8b00-7b784fcf760d,rKills,8.6
b9429a09-b320-4882-aec4-fb25ab3c0ed8,bKills,4.247
b9429a09-b320-4882-aec4-fb25ab3c0ed8,bKills,6.089
b9429a09-b320-4882-aec4-fb25ab3c0ed8,bKills,6.367000000000001
b9429a09-b320-4882-aec4-fb25ab3c0ed8,rKills,10.167
0839b8d7-3070-4b6e-b186-417ad69ab6eb,bKills,8.265
0839b8d7-3070-4b6e-b186-417ad69ab6eb,bKills,9.533
0839b8d7-3070-4b6e-b186-417ad69ab6eb,bKills,9.871
0839b8d7-3070-4b6e-b186-417ad69ab6eb,rKills,8.245
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,4.084
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,6.289
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,7.5870000000000015
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,7.6560000000000015
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,8.074
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,9.331
98a8164d-fddc-4df8-86a6-7f735949e35a,rKills,10.063
bceb0519-126e-417f-be5f-fef44b64e8f8,bKills,9.666
bceb0519-126e-417f-be5f-fef44b64e8f8,rKills,5.231
bceb0519-126e-417f-be5f-fef44b64e8f8,rKills,9.748
17e6f65e-45cc-425e-8f4e-422d851ff9f0,bKills,5.459
17e6f65e-45cc-425e-8f4e-422d851ff9f0,bKills,5.513
17e6f65e-45cc-425e-8f4e-422d851ff9f0,bKills,10.144
17e6f65e-45cc-425e-8f4e-422d851ff9f0,rKills,5.305
17e6f65e-45cc-425e-8f4e-422d851ff9f0,rKills,5.474
a0fe2b05-cd68-4f4d-b141-72114be805df,bKills,4.5939999999999985
a0fe2b05-cd68-4f4d-b141-72114be805df,bKills,10.48
f59a2bd7-359e-4737-81d0-7f0ae0de6529,rKills,6.757999999999999
f59a2bd7-359e-4737-81d0-7f0ae0de6529,rKills,8.822000000000003
0ee9710b-0402-4da9-9504-45a0428a4636,bKills,6.761
0ee9710b-0402-4da9-9504-45a0428a4636,rKills,6.136
2a2e949a-1e95-40be-b46e-06485f02fb7f,bKills,7.883999999999999
2a2e949a-1e95-40be-b46e-06485f02fb7f,bKills,8.017999999999999
2a2e949a-1e95-40be-b46e-06485f02fb7f,bKills,8.137
2a2e949a-1e95-40be-b46e-06485f02fb7f,rKills,3.233
2a2e949a-1e95-40be-b46e-06485f02fb7f,rKills,6.379
2a2e949a-1e95-40be-b46e-06485f02fb7f,rKills,6.441
2a2e949a-1e95-40be-b46e-06485f02fb7f,rKills,8.236
2a2e949a-1e95-40be-b46e-06485f02fb7f,rKills,9.695
b0a55038-5efe-426d-8a3d-934b74a5bbc9,bKills,3.5810000000000004
365115c6-e9d3-4414-99c8-5eed847d1959,bKills,3.292
365115c6-e9d3-4414-99c8-5eed847d1959,bKills,3.61
365115c6-e9d3-4414-99c8-5eed847d1959,bKills,6.7429999999999986
365115c6-e9d3-4414-99c8-5eed847d1959,bKills,7.775
365115c6-e9d3-4414-99c8-5eed847d1959,bKills,9.834
365115c6-e9d3-4414-99c8-5eed847d1959,rKills,3.491
365115c6-e9d3-4414-99c8-5eed847d1959,rKills,9.692
6c94e648-60e0-4db8-9dc2-fc1108a70ae3,bKills,9.201
6c94e648-60e0-4db8-9dc2-fc1108a70ae3,rKills,9.251
e81ee43e-afad-4403-b99e-c1a355dfc7f0,bKills,6.2120000000000015
e81ee43e-afad-4403-b99e-c1a355dfc7f0,bKills,6.438
e81ee43e-afad-4403-b99e-c1a355dfc7f0,rKills,6.169
e81ee43e-afad-4403-b99e-c1a355dfc7f0,rKills,8.384
e81ee43e-afad-4403-b99e-c1a355dfc7f0,rKills,9.54
2807581c-b3db-4922-a4ad-e0c9c8853565,bKills,7.502999999999999
2807581c-b3db-4922-a4ad-e0c9c8853565,bKills,7.5779999999999985
2807581c-b3db-4922-a4ad-e0c9c8853565,bKills,7.848
2807581c-b3db-4922-a4ad-e0c9c8853565,bKills,8.477
2807581c-b3db-4922-a4ad-e0c9c8853565,rKills,7.651
2807581c-b3db-4922-a4ad-e0c9c8853565,rKills,7.657
2807581c-b3db-4922-a4ad-e0c9c8853565,rKills,8.488
df47eb89-edee-4f7c-95ea-ed4ba0137912,bKills,3.897
df47eb89-edee-4f7c-95ea-ed4ba0137912,rKills,10.367
7a838deb-313e-4341-a351-dc074d8a35f2,bKills,7.926
7a838deb-313e-4341-a351-dc074d8a35f2,bKills,8.006
afba2c53-963c-4efb-ba49-0de44a215ae4,bKills,6.045
afba2c53-963c-4efb-ba49-0de44a215ae4,bKills,9.296
afba2c53-963c-4efb-ba49-0de44a215ae4,bKills,9.483
afba2c53-963c-4efb-ba49-0de44a215ae4,rKills,0.998
afba2c53-963c-4efb-ba49-0de44a215ae4,rKills,9.386
563aa9cc-9805-4626-b44f-8eda73c1a09f,bKills,10.359000000000002
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,bKills,4.327
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,bKills,4.345
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,bKills,6.8820000000000014
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,rKills,4.36
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,rKills,9.707
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,rKills,10.118
f773e0d4-fa06-4f37-b46a-c8f0cf716c71,rKills,10.613
63606271-15d9-4efd-a585-fd17fc7e47e6,bKills,6.515
63606271-15d9-4efd-a585-fd17fc7e47e6,bKills,9.345
63606271-15d9-4efd-a585-fd17fc7e47e6,rKills,6.622000000000001
63606271-15d9-4efd-a585-fd17fc7e47e6,rKills,8.437999999999999
63606271-15d9-4efd-a585-fd17fc7e47e6,rKills,9.431
63606271-15d9-4efd-a585-fd17fc7e47e6,rKills,9.529
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,1.992
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,3.312
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,3.3760000000000003
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,5.189
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,6.093
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,6.214
8257fb0e-2790-4922-94bd-b5e8768dacb7,bKills,10.653
8257fb0e-2790-4922-94bd-b5e8768dacb7,rKills,10.712
8257fb0e-2790-4922-94bd-b5e8768dacb7,rKills,10.907
90111a71-b779-40bf-b5c9-2991edea20bc,bKills,5.7
90111a71-b779-40bf-b5c9-2991edea20bc,rKills,10.464
fc48d8e5-3d8a-4d7a-baef-8d1d71a904d4,rKills,6.018
f007cfc2-75cc-4fc6-b99e-5a90db09a988,bKills,1.833
f007cfc2-75cc-4fc6-b99e-5a90db09a988,bKills,8.996
f007cfc2-75cc-4fc6-b99e-5a90db09a988,bKills,10.436
f007cfc2-75cc-4fc6-b99e-5a90db09a988,rKills,9.519
2f7b8398-3bf6-4b13-b5bb-eac27c8cec64,bKills,1.858
2f7b8398-3bf6-4b13-b5bb-eac27c8cec64,bKills,3.244
2f7b8398-3bf6-4b13-b5bb-eac27c8cec64,bKills,9.129
2f7b8398-3bf6-4b13-b5bb-eac27c8cec64,bKills,9.36
bcf7f933-bbd0-4126-96cd-e241bb237ccf,bKills,7.346
bcf7f933-bbd0-4126-96cd-e241bb237ccf,bKills,7.362999999999999
bcf7f933-bbd0-4126-96cd-e241bb237ccf,rKills,7.346
bcf7f933-bbd0-4126-96cd-e241bb237ccf,rKills,9.272
58287926-f430-422d-9c56-6c11f719d27a,bKills,3.139
58287926-f430-422d-9c56-6c11f719d27a,bKills,5.025
58287926-f430-422d-9c56-6c11f719d27a,bKills,7.047999999999999
58287926-f430-422d-9c56-6c11f719d27a,rKills,4.989
58287926-f430-422d-9c56-6c11f719d27a,rKills,7.221
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,bKills,9.45
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,rKills,6.274
dcc2d04b-6780-462f-8896-8000dfce00b7,rKills,6.34
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,4.688
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,4.8439999999999985
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,6.4510000000000005
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,8.317
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,8.749
116f2404-08e1-4ca1-80c2-d84cde7348f4,bKills,9.054
116f2404-08e1-4ca1-80c2-d84cde7348f4,rKills,4.82
116f2404-08e1-4ca1-80c2-d84cde7348f4,rKills,5.363
116f2404-08e1-4ca1-80c2-d84cde7348f4,rKills,5.439
116f2404-08e1-4ca1-80c2-d84cde7348f4,rKills,8.658999999999999
116f2404-08e1-4ca1-80c2-d84cde7348f4,rKills,8.807
a5777564-8456-4fb3-bc4f-c4f83f1025db,bKills,3.847
a5777564-8456-4fb3-bc4f-c4f83f1025db,bKills,8.646
a5777564-8456-4fb3-bc4f-c4f83f1025db,bKills,10.705
a5777564-8456-4fb3-bc4f-c4f83f1025db,rKills,6.223
54017db5-23fd-43b4-a5b2-4c2840b38051,bKills,7.871
54017db5-23fd-43b4-a5b2-4c2840b38051,bKills,10.682
54017db5-23fd-43b4-a5b2-4c2840b38051,bKills,10.706
23ca4d0d-3217-41c6-a043-c975a845a4fb,bKills,9.314
23ca4d0d-3217-41c6-a043-c975a845a4fb,rKills,5.103
23ca4d0d-3217-41c6-a043-c975a845a4fb,rKills,9.194
23ca4d0d-3217-41c6-a043-c975a845a4fb,rKills,9.235
23ca4d0d-3217-41c6-a043-c975a845a4fb,rKills,9.328
c6787b95-4f51-4ef8-9197-84e11292dc9c,bKills,10.039
c6787b95-4f51-4ef8-9197-84e11292dc9c,rKills,9.197
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,bKills,4.887
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,bKills,6.957000000000002
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,bKills,7.292000000000002
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,rKills,6.904
cf969ed6-22cb-490e-8e73-bb5fa3fa6b10,bKills,3.043
cf969ed6-22cb-490e-8e73-bb5fa3fa6b10,bKills,6.349
cf969ed6-22cb-490e-8e73-bb5fa3fa6b10,bKills,9.294
cea6cf7b-0248-462a-b692-0a8566a6e0ed,bKills,4.051
cea6cf7b-0248-462a-b692-0a8566a6e0ed,bKills,5.525
cea6cf7b-0248-462a-b692-0a8566a6e0ed,rKills,5.51
cea6cf7b-0248-462a-b692-0a8566a6e0ed,rKills,8.811
cea6cf7b-0248-462a-b692-0a8566a6e0ed,rKills,10.007
cea6cf7b-0248-462a-b692-0a8566a6e0ed,rKills,10.188
25ea4eb8-8e17-4e6b-b644-a2517e85952d,bKills,10.519
25ea4eb8-8e17-4e6b-b644-a2517e85952d,rKills,10.696
8aa96033-2b5a-4fac-a9cb-886578b08947,bKills,4.918
8aa96033-2b5a-4fac-a9cb-886578b08947,bKills,9.318
8da120b7-c357-41ba-8b15-5b5c84f4f835,bKills,5.71
8da120b7-c357-41ba-8b15-5b5c84f4f835,bKills,5.775
8da120b7-c357-41ba-8b15-5b5c84f4f835,bKills,8.565
8da120b7-c357-41ba-8b15-5b5c84f4f835,rKills,5.265
8da120b7-c357-41ba-8b15-5b5c84f4f835,rKills,8.692
214a1ce7-e025-456b-8ef9-0af6f7f379fa,rKills,7.364
214a1ce7-e025-456b-8ef9-0af6f7f379fa,rKills,8.133
624f6ccb-225a-485f-b482-baa206aeae70,bKills,8.666
624f6ccb-225a-485f-b482-baa206aeae70,rKills,9.117
624f6ccb-225a-485f-b482-baa206aeae70,rKills,9.166
624f6ccb-225a-485f-b482-baa206aeae70,rKills,9.908
3edd6f9b-2240-48e0-b262-7ead0af93b8d,bKills,5.851
3edd6f9b-2240-48e0-b262-7ead0af93b8d,rKills,7.771
3edd6f9b-2240-48e0-b262-7ead0af93b8d,rKills,9.736
04ffddda-87eb-4fe9-8d4f-acad687de2e9,rKills,4.885
d10d70eb-6c6b-4717-a38c-e2453bb38bdd,bKills,0.85
290592aa-1512-49e2-a6e1-5d53373a1f7a,bKills,1.888
290592aa-1512-49e2-a6e1-5d53373a1f7a,bKills,3.953
290592aa-1512-49e2-a6e1-5d53373a1f7a,bKills,5.658
290592aa-1512-49e2-a6e1-5d53373a1f7a,bKills,9.736
290592aa-1512-49e2-a6e1-5d53373a1f7a,bKills,10.453
290592aa-1512-49e2-a6e1-5d53373a1f7a,rKills,3.976
290592aa-1512-49e2-a6e1-5d53373a1f7a,rKills,7.938
978eec1b-622a-4226-ac84-e9f55588a690,bKills,9.219
978eec1b-622a-4226-ac84-e9f55588a690,bKills,9.882
978eec1b-622a-4226-ac84-e9f55588a690,rKills,10.13
978eec1b-622a-4226-ac84-e9f55588a690,rKills,10.186
e4714e72-26cb-4855-979a-26709536ccb9,bKills,10.071
e4714e72-26cb-4855-979a-26709536ccb9,bKills,10.309
e4714e72-26cb-4855-979a-26709536ccb9,rKills,3.947
e4714e72-26cb-4855-979a-26709536ccb9,rKills,7.5539999999999985
e4714e72-26cb-4855-979a-26709536ccb9,rKills,10.335
e4714e72-26cb-4855-979a-26709536ccb9,rKills,10.89
e4714e72-26cb-4855-979a-26709536ccb9,rKills,10.992
f5636592-dc0c-4744-bcad-3ee14cb88ac7,bKills,4.917
bd14da8a-a70a-46a4-8bef-0224f366532c,bKills,4.807
bd14da8a-a70a-46a4-8bef-0224f366532c,rKills,9.5
c80d85f2-a446-4407-b016-d1db4e969aca,bKills,7.774
c80d85f2-a446-4407-b016-d1db4e969aca,rKills,6.731
8a5dadbe-1345-4ed4-8ba4-7403671cdd0e,rKills,10.443
8a5dadbe-1345-4ed4-8ba4-7403671cdd0e,rKills,10.814
f48c288b-8aed-45b2-80f3-899de9a51807,bKills,7.416
f48c288b-8aed-45b2-80f3-899de9a51807,rKills,4.083
3de9227b-5d7f-45ce-be44-78cc4dd68df4,rKills,1.022
792ce0c9-7004-4f80-8d22-c781b19c9763,bKills,3.775
792ce0c9-7004-4f80-8d22-c781b19c9763,rKills,2.778
be8953dc-6306-4055-8254-92728316a4a9,bKills,8.231
be8953dc-6306-4055-8254-92728316a4a9,rKills,4.338
8b92944e-7881-4993-a2ec-ede4098f0fc2,bKills,10.331
8b92944e-7881-4993-a2ec-ede4098f0fc2,rKills,10.287
51348ca0-dcbf-4457-b3ee-d3498107f869,bKills,3.614
51348ca0-dcbf-4457-b3ee-d3498107f869,bKills,10.621
287ce041-8067-4033-b6d7-8886d6e80504,bKills,3.779
287ce041-8067-4033-b6d7-8886d6e80504,bKills,9.22
287ce041-8067-4033-b6d7-8886d6e80504,rKills,3.707
287ce041-8067-4033-b6d7-8886d6e80504,rKills,3.798
287ce041-8067-4033-b6d7-8886d6e80504,rKills,5.704
287ce041-8067-4033-b6d7-8886d6e80504,rKills,9.204
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,1.486
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,6.155
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,6.291
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,8.549
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,8.634
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,8.948
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,9.737
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,bKills,10.467
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,rKills,10.496
f5a556da-6b48-4b86-9b56-ff8af0362047,bKills,7.551
6eac226b-f221-40aa-b580-ab673c58992b,bKills,4.937
527df421-ec1a-4638-8ff3-852f32ada1e5,bKills,3.572
8ef63cbf-9f86-454f-90a9-f75127bf0c16,bKills,3.375
8ef63cbf-9f86-454f-90a9-f75127bf0c16,bKills,8.654
8ef63cbf-9f86-454f-90a9-f75127bf0c16,rKills,5.537000000000001
8ef63cbf-9f86-454f-90a9-f75127bf0c16,rKills,6.709
6e5f989c-9370-41f7-833f-6a4cf785fe22,bKills,6.8
6e5f989c-9370-41f7-833f-6a4cf785fe22,bKills,7.496
6e5f989c-9370-41f7-833f-6a4cf785fe22,rKills,6.811
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,bKills,4.79
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,bKills,6.115
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,bKills,6.206
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,bKills,9.251
8b2c5e99-4f33-4669-ac8d-0529d00d2b05,rKills,4.148
e94dd94e-9f4c-4787-b830-206bc374d637,bKills,5.285
e94dd94e-9f4c-4787-b830-206bc374d637,rKills,5.267
8fb092d9-5048-4da6-b28f-33f9a4a7cca8,bKills,5.846
8fb092d9-5048-4da6-b28f-33f9a4a7cca8,bKills,8.929
8fb092d9-5048-4da6-b28f-33f9a4a7cca8,bKills,9.097
cad2459f-3d65-4806-b1c0-60e3b5894a7d,bKills,10.008
6d19374b-98cd-4ebf-ad35-ff592a55d9c6,bKills,2.539
6d19374b-98cd-4ebf-ad35-ff592a55d9c6,rKills,9.786
8b8223ae-c83b-49c6-82a8-adea2572d72d,bKills,4.89
8b8223ae-c83b-49c6-82a8-adea2572d72d,bKills,8.375
8b8223ae-c83b-49c6-82a8-adea2572d72d,bKills,9.725
8b8223ae-c83b-49c6-82a8-adea2572d72d,rKills,4.8210000000000015
8b8223ae-c83b-49c6-82a8-adea2572d72d,rKills,9.778
ab9acf7c-e724-4b66-953d-09ca34581558,bKills,3.182
ab9acf7c-e724-4b66-953d-09ca34581558,bKills,4.538
ab9acf7c-e724-4b66-953d-09ca34581558,bKills,7.91
ab9acf7c-e724-4b66-953d-09ca34581558,bKills,8.566
e57ff47e-825c-4db7-8681-216c67dd7028,rKills,10.644
64d5b6ff-ed03-42c6-82c0-8c257a2dbfb8,bKills,4.7860000000000005
64d5b6ff-ed03-42c6-82c0-8c257a2dbfb8,rKills,6.5379999999999985
584df7d4-368d-454b-8e02-18c8cdaace8c,bKills,3.258
584df7d4-368d-454b-8e02-18c8cdaace8c,bKills,10.605
584df7d4-368d-454b-8e02-18c8cdaace8c,rKills,3.339
584df7d4-368d-454b-8e02-18c8cdaace8c,rKills,0.8666666666666667
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,bKills,4.174
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,bKills,10.447
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,bKills,10.472
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,bKills,10.716
56e57fdd-c4e3-4938-ba2b-a3f552d349bb,rKills,10.44
855649cb-11eb-4070-8729-543f521b4b68,bKills,8.637
855649cb-11eb-4070-8729-543f521b4b68,rKills,6.829
855649cb-11eb-4070-8729-543f521b4b68,rKills,10.935
a11088f8-bfab-4fe6-a765-454e8318f874,bKills,3.09
a11088f8-bfab-4fe6-a765-454e8318f874,bKills,7.792000000000002
a11088f8-bfab-4fe6-a765-454e8318f874,bKills,8.978
a11088f8-bfab-4fe6-a765-454e8318f874,rKills,6.3020000000000005
b6649815-afc9-4033-9709-f73ada4fce34,bKills,6.987
b6649815-afc9-4033-9709-f73ada4fce34,bKills,10.844
b6649815-afc9-4033-9709-f73ada4fce34,rKills,3.795
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,bKills,8.562999999999999
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,bKills,8.673
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,bKills,8.759
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,bKills,10.9
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,rKills,8.615
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,rKills,8.652000000000001
f957f6a3-c707-4d3d-91fa-44c63277b4d7,bKills,7.66
f957f6a3-c707-4d3d-91fa-44c63277b4d7,bKills,9.806
f957f6a3-c707-4d3d-91fa-44c63277b4d7,bKills,9.944
f957f6a3-c707-4d3d-91fa-44c63277b4d7,rKills,9.864
09a298ee-6a70-4b2d-bad6-4eef19c89434,bKills,5.419
09a298ee-6a70-4b2d-bad6-4eef19c89434,bKills,8.708
09a298ee-6a70-4b2d-bad6-4eef19c89434,rKills,5.376
a3ffc16e-f09c-44a6-bf42-c7986c997ea7,bKills,9.552
a3ffc16e-f09c-44a6-bf42-c7986c997ea7,rKills,8.777000000000001
a3ffc16e-f09c-44a6-bf42-c7986c997ea7,rKills,9.62
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,bKills,7.755
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,rKills,8.177
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,rKills,10.948
fea5108e-d785-4cce-a8d2-6f5c4905556c,bKills,5.569
fea5108e-d785-4cce-a8d2-6f5c4905556c,rKills,9.528
860a7af5-313c-488d-aeaa-70257b061622,bKills,3.839
860a7af5-313c-488d-aeaa-70257b061622,rKills,8.163
860a7af5-313c-488d-aeaa-70257b061622,rKills,10.345999999999998
c05bb989-f524-47f6-af93-b2dd0a0ab10f,rKills,4.5360000000000005
c05bb989-f524-47f6-af93-b2dd0a0ab10f,rKills,6.501
2ffd1d65-4d18-49e8-bf82-92845db65a31,rKills,4.409
e7fb18d5-ea36-4eb8-bef0-746f15ecfa9a,bKills,7.496
e7fb18d5-ea36-4eb8-bef0-746f15ecfa9a,rKills,10.444
4e3d63bb-30a1-446f-8d94-c72f1d94c80b,bKills,7.797999999999999
4e3d63bb-30a1-446f-8d94-c72f1d94c80b,bKills,7.9460000000000015
4e3d63bb-30a1-446f-8d94-c72f1d94c80b,rKills,7.872000000000001
4e3d63bb-30a1-446f-8d94-c72f1d94c80b,rKills,8.119
22a469b8-8258-4b08-b46d-8fbe359810c8,bKills,7.5139999999999985
22a469b8-8258-4b08-b46d-8fbe359810c8,bKills,9.616
22a469b8-8258-4b08-b46d-8fbe359810c8,bKills,9.777
22a469b8-8258-4b08-b46d-8fbe359810c8,rKills,9.726
de6037ce-d82a-4579-8c70-db9b09fa375f,rKills,3.458
de6037ce-d82a-4579-8c70-db9b09fa375f,rKills,5.468
de6037ce-d82a-4579-8c70-db9b09fa375f,rKills,5.562
