game_id,total_towers_b_team,total_towers_r_team
a7f39280-11dd-4ac8-9ab3-bc472a99fbe5,2.0,3.0
a7ff99a9-b921-4aa4-9b55-4d98c421e4cb,1.0,0.0
a80874f7-c542-4d31-82ad-ae9ba46718a8,1.0,0.0
a8289f68-6255-4cea-b068-abb26b2b6182,2.0,2.0
a839ae3d-7850-45e8-854c-4c8fa68aaf60,2.0,2.0
a859794e-f905-44e8-a6a5-7861f463eedb,2.0,2.0
a85debd0-1929-4226-a4f3-4fccc1185553,1.0,1.0
a8626ad0-428b-4e34-b188-059ad2a99aeb,1.0,1.0
a88d7358-208b-4c39-9ba4-82e99902db39,1.0,0.0
a89756fd-92c0-4efe-9cf0-401d7ed9e50c,1.0,2.0
a8a6e931-ec4d-4210-a671-fb0b413d6550,1.0,1.0
a8acf563-cf7a-4d75-b46d-a6dd3fe20288,3.0,3.0
a8b5cfee-a24e-4062-96ff-cc7540ea2803,1.0,0.0
a8d6f35f-e345-43d1-841f-cd6f1b1709f5,1.0,1.0
a8f2599e-2e0f-4ae8-85b7-0355045e38d1,3.0,2.0
a944f21c-af45-47a8-9e81-6d521deef424,1.0,0.0
a94b2465-557f-4e30-95b5-1f33e718d568,1.0,1.0
a957082e-47d3-4bcb-89f9-0fac30d77fa9,2.0,2.0
a9651abb-a035-4468-9b01-7bb259a08eba,3.0,3.0
a96f6454-a6bf-4028-b003-7ca52958a307,2.0,2.0
a9740f39-e542-40c5-8864-186b5c2afadd,2.0,1.0
a9767da1-889a-4948-bcd2-260d2534b0f9,1.0,0.0
a9a30dbd-819f-48b7-8d66-cbad6805683d,1.0,0.0
a9ba425f-ca58-48b1-bcea-c4730737d172,1.0,0.0
a9df36e3-03a3-4ec5-81e5-30774020f675,1.0,0.0
aa0b75f9-3679-4980-8c98-7b5799f339ac,1.0,0.0
aa0edc8b-7a7f-4a68-82be-18a31ed31732,2.0,0.0
aa15e198-9e5c-4397-972b-77db525cc796,1.0,0.0
aa21c498-18e2-4284-b5cd-d23f81308a45,1.0,0.0
aa469766-fe44-44ff-ad80-c0b558ffa0fb,1.0,0.0
aa482dba-303c-4557-b4e9-916ccbf73311,1.0,0.0
aa552fa4-16cc-4fcc-afd1-50b8266b74fe,1.0,0.0
aa815cad-26d7-49b7-aec5-a1c9c16bef3d,1.0,1.0
aa937edc-2cf3-4748-b3c1-462f8e290135,1.0,1.0
aac4fae1-3dc8-4dee-95b2-adf0bcd09f72,1.0,0.0
aacb14b6-3c67-4bb8-94f5-a582287f765c,1.0,1.0
aae11bb3-f3b0-43e8-9fb6-3f90bf2c908e,4.0,3.0
aae3d584-550c-4da8-ae57-e4166df61361,1.0,1.0
aae79bb5-e414-4693-a244-86ad42209007,1.0,0.0
aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403,2.0,2.0
ab01f7c3-6677-4b96-9b6d-c108772fbe5a,1.0,2.0
ab0f2fff-9880-4835-810e-ec0bc3d8b1a7,2.0,2.0
ab2854d4-d442-4171-9952-bf2d9f287181,3.0,2.0
ab62905c-90bb-4126-84c0-702dad0afb7c,1.0,1.0
ab6361a8-c5aa-429e-9158-4c9b1347a90a,1.0,0.0
ab791b21-8199-4336-a62e-3fa1c194297b,2.0,2.0
ab9653ec-51a6-4f29-8443-6b73447f91c1,1.0,1.0
abc2f805-0777-4b4b-b30d-87bc460c84aa,1.0,0.0
abc4d292-b96a-47b3-aff4-ad5ad1ee10a6,1.0,0.0
abed2cba-9c3b-4b87-8828-a90cbedf468c,2.0,2.0
ac1e4c0b-7617-4545-96d7-4219cc22f549,1.0,0.0
ac1f5eb6-5565-4dd9-8072-5385a79c7442,1.0,1.0
ac265f31-d878-4729-8e41-48be1af8ac56,1.0,0.0
ac4527a4-8493-44e0-af02-c78521b1133c,1.0,0.0
ac52fbb8-a076-4388-a069-9e836fa03727,2.0,1.0
ac7d2c00-a79f-4233-a622-58773a9302c5,1.0,0.0
ac8ca031-eba7-4d54-844b-b48a42410012,2.0,1.0
aca19fde-c9a2-4abb-bd0e-58590b1f475c,1.0,1.0
acb87300-92bc-456f-afc2-cb64c9e04ee3,1.0,1.0
acc263d1-d4eb-4635-b4e3-ebda783c7e49,2.0,2.0
accbdb39-1a7a-4079-8a02-5bd28bf162fe,1.0,2.0
acfcb5e6-5c25-47c5-8fa5-e38cfda61e03,1.0,1.0
ad193ec9-d31a-4296-8c94-b2c8aa30cbe9,2.0,2.0
ad1a2ca1-56b0-4418-a46f-8859d2eb9750,2.0,1.0
ad3b0005-8e47-4704-a4d4-577a0e452d35,2.0,1.0
ad3e4f95-8c13-4176-81a1-f311ee4f190e,1.0,0.0
ad6c8bf6-5573-49e8-8364-f1e4efc1a1c7,1.0,1.0
ad90b0d7-acc4-46fb-8423-aa06d8065a86,1.0,1.0
ad949d58-4c9f-4f6a-9a03-5e08de459888,1.0,0.0
ada5b8be-0e13-4bfb-956a-5ca6bef7961c,1.0,2.0
adae5977-42fd-4e93-9741-f17071382f07,1.0,0.0
adb89b35-fd6a-49e5-9308-0a8f2624efcd,2.0,2.0
adbfa103-7fb0-499d-8a8c-511345608666,2.0,2.0
adcb3c63-8967-4d3b-9262-a75b4f6571a4,2.0,1.0
adfd73d4-0909-461d-974f-3ee649a8a9d0,1.0,0.0
ae24971a-c097-4cb0-9b6d-73bc7f70c3e6,1.0,2.0
ae3b9bfa-68fa-458e-8442-1939315d5950,1.0,1.0
ae75f7b8-e875-4ff2-bba3-326ab1b0ace0,1.0,0.0
aeab476e-9e01-455e-8465-3cdc039d326f,1.0,1.0
aec3d3bc-70fe-493b-b103-2a0df6ba3d76,1.0,0.0
aee6bfea-34ac-4847-8a79-7fd55371b100,1.0,1.0
af14d9f1-39c2-4acd-a44b-07c700eac49c,1.0,1.0
af29982d-defd-411e-9214-982d17d4c836,2.0,2.0
af2b982c-63e6-4088-960b-968838a49f15,1.0,0.0
af41e8d5-bf9f-4048-892c-2edd47182c99,1.0,0.0
af557ea0-4574-420d-9b14-848188857591,2.0,2.0
af996f7f-0339-4c3f-bfd0-98d8626adc04,1.0,0.0
afbcb787-48d2-4534-b222-0610cd9ad366,1.0,0.0
affc26d5-637f-4bc1-895a-24261b021645,1.0,0.0
b009c62e-3d95-418f-b45a-0e3f517f3160,2.0,1.0
b014e28b-85ed-47eb-936a-8620cc9e7a60,3.0,3.0
b024b75b-f11d-421e-9468-c98651932fea,1.0,0.0
b03579c2-d8aa-4194-ad22-33dbe5ce30b8,1.0,1.0
b03e7b5f-0b98-4fb7-a3e0-d17e17b1ed4a,2.0,2.0
b072f9b0-428c-4178-811e-b7e357102a61,1.0,0.0
b08deb69-c1f1-4509-864b-8e32322b3927,2.0,2.0
b0c71832-a74d-455c-aabf-bb301d1e5282,1.0,0.0
b0d7495b-767c-48a1-a2fa-fba4348547e6,2.0,1.0
b110806a-2cae-4889-b9fc-31e8157de482,1.0,1.0
b12d8b21-584b-4ec7-a397-93d9c5301057,1.0,0.0
b162ee26-91b3-4a83-95aa-79b51a3ca7e6,1.0,0.0
b18a613e-09fa-4579-9710-347cffedf837,2.0,2.0
b1abd2ec-f9a7-4f30-9b6b-e375ea1362db,3.0,3.0
b1e98c9c-577f-4812-bedc-7d3edd869a67,1.0,1.0
b1feafaa-b5f1-48c8-9b18-51339b7f8155,3.0,2.0
b221bf72-e4aa-41b2-9d48-faa608ca8a9f,1.0,0.0
b27d8efa-03a5-4295-9229-21eb6e2aee6d,2.0,2.0
b286e575-4984-43f4-a5b1-df87d7c07245,1.0,0.0
b29688dc-379e-4109-8faa-0b6f23346025,1.0,1.0
b363726e-85a7-41b4-bb30-2e898e4e9e83,1.0,1.0
b39fbb06-e917-4c3d-809f-322357c26ed2,2.0,1.0
b3a0aa20-22c0-446d-9856-ee99c615a5d4,1.0,1.0
b3b4ecf7-80d6-45d2-85bf-33eca65029a5,2.0,1.0
b3c38193-8adc-4309-a30e-6a604a428327,2.0,2.0
b40c694a-5d62-46d3-b06b-64c0527341b8,1.0,1.0
b42753f0-1fe1-485d-adbf-51fb19ecea71,1.0,0.0
b44a2aff-f9a0-4484-aa9e-af4e475edc17,1.0,0.0
b44b77d0-ce04-4913-b98d-aafff6adfbe0,1.0,0.0
b464a67d-5347-44d4-836a-7483f01a1142,1.0,0.0
b4a563f9-b979-457b-a822-84539bdf94fa,1.0,1.0
b4aea709-e38a-4bad-b6a7-de3666ef274c,2.0,3.0
b52625aa-b771-4377-afbf-d72c8ef8e856,1.0,1.0
b53b30a6-508f-4893-9a4d-1ba5455538a7,1.0,1.0
b542e897-efc0-422f-99c3-cc1bf7b8459c,2.0,2.0
b54898a6-79f8-412c-b205-a60f115597e0,1.0,0.0
b551e54f-8033-44fc-a8b1-940484336023,1.0,1.0
b59da6b7-7f3d-4501-93b1-d8973a87db7a,1.0,1.0
b5b30fe0-60d5-4e89-b6c9-efc99d043e4a,1.0,0.0
b5c5737c-ad2f-4ece-85cb-174d02077ea0,1.0,1.0
b5e37e33-e92a-40da-9d38-2a2ca4b7378a,1.0,0.0
b619443c-c304-46cf-af13-53e7a8f53b3a,1.0,0.0
b6560345-4de8-4ddf-bbaa-390a964b1575,2.0,2.0
b65ce3ba-42bd-4acf-a7ed-64f6ff02eac9,2.0,2.0
b663b28b-7567-4601-bab5-e3442dee33f9,1.0,0.0
b676ef10-26e2-469a-a359-154430515baf,3.0,3.0
b687f923-eab7-44fb-bd3b-1cd8803704f3,2.0,1.0
b6cec904-4971-4354-91ba-bbafab77afe9,2.0,2.0
b6d331df-d830-467d-9a5e-738baea68a07,1.0,1.0
b6f1a5be-85e0-46af-a7ed-46feef8e1b0a,1.0,2.0
b6f8cff8-227d-40de-8cce-b6ac033340d8,1.0,0.0
b708c9dd-c753-47ca-9f92-4cc30a9ac454,2.0,1.0
b7202ed8-da86-4d24-9e13-552f95260876,1.0,0.0
b769af64-aa69-4da7-8d5c-6d1072897708,2.0,1.0
b76fa079-7fb2-42e8-9cc2-02a8fad791f9,3.0,0.0
b7a7c700-9357-4dd8-8301-655f43585ee8,2.0,2.0
b7ac28ed-ef89-4369-badc-e38fe0e17409,1.0,1.0
b7c730ca-883e-47ce-aeaf-80e6eac3cfca,2.0,2.0
b7dbbe2e-c823-45dd-8051-0bcca2dc204d,1.0,0.0
b7e3cb57-9b90-4dc8-adf2-25fa765a68ae,2.0,2.0
b8088a99-9a21-4284-b2d4-a63a49dbc300,1.0,0.0
b81fe498-e590-4d8d-aef9-babe70d8bcd5,2.0,2.0
b825a64c-efdf-4aa5-94fc-de387fb6acbd,2.0,2.0
b86318b1-9869-4a28-a06f-39c80408dc93,2.0,2.0
b87c04dc-0319-406a-a443-80a900f75ccf,1.0,2.0
b89a59d1-55f1-4fbc-88a9-9cde85b45999,1.0,1.0
b89a6867-eeea-4c98-ada9-47235f77c8b4,1.0,0.0
b8d41a41-e8a2-4b65-a4a6-67848164afc2,2.0,2.0
b8ffa36e-59bc-4951-b6d7-ad1982def6af,2.0,3.0
b9022e18-bcb3-4637-8ab2-5c62ca89bacb,1.0,1.0
b929d638-f047-4dce-b51f-1862da816ac6,1.0,1.0
b9303231-f90d-479f-8099-5d9360bed89e,1.0,1.0
b9429a09-b320-4882-aec4-fb25ab3c0ed8,1.0,1.0
b96d0621-59a0-4f2f-9bb1-5aecf1c18eb4,1.0,1.0
b975072f-5327-4b4d-b3ed-ca4ea0cdab97,1.0,0.0
b99b86eb-0548-40f7-948b-0fb68b4e3349,2.0,2.0
b9a31ebe-e2b0-452d-927d-ec142b9d816f,2.0,2.0
b9fbb9b0-d307-4732-9ca5-38057202db48,2.0,2.0
b9fbd5cd-ba75-4d89-8282-b37944fc5eaa,1.0,0.0
ba06c4fb-ffb8-4b37-9c06-dea93c17fd7e,2.0,2.0
ba3d5166-b9ae-4202-8a36-a3c0e6c20355,1.0,1.0
ba88b631-61d7-42b5-ad3e-cc5ad1da6dc6,1.0,1.0
ba8aba28-761a-4b00-9eb0-a4d747ae1078,2.0,2.0
baa58b52-1107-4b44-9d9c-319ed19ee3f8,1.0,0.0
bab8e8ae-c9c3-4b58-a889-cfe3846f0314,2.0,2.0
bad71c81-14a3-446b-a4d4-819550c21bdb,1.0,0.0
bae32545-b61c-4fb0-9e28-22a099a8cf35,1.0,0.0
baf29f72-e8bc-4b6a-8591-2de241a12974,1.0,1.0
bb41fc8e-d003-4482-a88f-3cfbd66d1479,1.0,1.0
bb7c96b7-da73-46f4-8da0-3c3a61d397da,1.0,1.0
bb801b4f-bae1-4588-98ce-8c8af5dda604,2.0,2.0
bbc0712c-b87e-4d20-9faa-6b4b38f21fbc,1.0,0.0
bbc28a60-bbd0-4c56-9ca2-628ce4f3dc4d,1.0,0.0
bbe7a1f5-351b-42e6-836c-cfe5e709272a,1.0,0.0
bbf45277-4d94-48ac-afa6-071a85ac4c2c,1.0,1.0
bbf90cd0-3b7d-4f43-8f7a-df0c11019e6b,1.0,1.0
bc386dfe-1c66-44fb-96bf-5f8a1410b046,1.0,0.0
bc7ab890-1f86-49ae-a3c6-cc3635902664,2.0,3.0
bc851450-7229-4c3a-888e-a48fee450a1d,1.0,0.0
bc9c5a39-abf2-448b-97f7-de1ccd8f94b2,1.0,1.0
bca5a966-5cc0-4537-9546-412cad7c364f,3.0,2.0
bcc9d36a-f5c2-4edc-a118-96ff79a47c6a,1.0,0.0
bcd6a253-8fb0-40ed-92dc-f0158c28d578,1.0,1.0
bceb0519-126e-417f-be5f-fef44b64e8f8,2.0,2.0
bcf7f933-bbd0-4126-96cd-e241bb237ccf,1.0,0.0
bd2ac7f6-5d34-4f68-bd99-57b74078b12d,1.0,0.0
bd2e86aa-6988-4b37-989c-e42b2a908af6,2.0,2.0
bda61a56-6040-4633-824a-007117812ef9,1.0,2.0
bdacb969-f199-44eb-8f76-e92e16a80e22,2.0,0.0
bdf21033-2bcb-470f-8597-653a90aa9a66,1.0,1.0
be2f3ef3-8f37-4c62-a46f-cf9a94a3def6,2.0,0.0
be37c7d6-f7dd-4aae-8e10-7c4df96a726b,1.0,1.0
be4bc5a8-2192-4cfc-89c9-673456285127,2.0,0.0
be615cd3-fe3a-4de1-bede-087f5ee90b01,2.0,1.0
be77cfd0-b75e-4c02-9dc9-36e2bc726b75,2.0,2.0
be7ee1cb-e7cf-4d7c-8a57-cbabad26023a,1.0,2.0
be81e04e-74ac-48fe-8261-1accb4501f57,1.0,0.0
be8953dc-6306-4055-8254-92728316a4a9,1.0,1.0
bea53c75-2ee6-457a-8579-399e3de40893,2.0,2.0
bec34305-c3a2-447b-b1b1-7c0da6e35378,1.0,1.0
bed7595f-c3b4-4c01-89b1-a519a418361d,1.0,1.0
bee74fdc-268c-4bc3-a01b-fd5cd5b451f5,2.0,0.0
bf1a4329-a23a-44ff-82e0-64bfd190f0b2,1.0,1.0
bf2296ee-6bfd-44b7-a44a-c6fae518a72a,2.0,2.0
bf4ada7b-af13-4b77-9b23-f1a525d0bec1,2.0,2.0
bf4d8bf5-b123-4172-b2c3-a4512b00ae62,1.0,0.0
bf51c448-7afa-4f75-b1d4-867f66c91a03,1.0,1.0
bf708a07-957c-4139-b6b8-bec5c197119c,1.0,0.0
bf7ed69b-0f1e-4846-8c21-31e664ff7426,2.0,2.0
bf7f1a38-4991-41f8-884e-af8c91030fe0,2.0,2.0
bfa8baca-d656-4565-a559-3e2fe3022038,1.0,2.0
bfbf73b9-99ce-4f9b-aee3-364c4ab88b50,1.0,1.0
bfc89e14-f701-4eab-b1ba-47d760016b9f,1.0,1.0
bff312e2-a34b-4cf4-a8d1-9d5596fe28f6,1.0,2.0
bff61b37-42c4-4596-9fee-1d82f562b6bf,1.0,1.0
c0508b7e-31f2-40aa-8b25-c934cf41e659,1.0,1.0
c0537b76-a80b-4e91-89ee-bbbf3fd65d9d,1.0,1.0
c0585e39-b1d3-4ad0-9441-69b4a47deaba,1.0,0.0
c05bb989-f524-47f6-af93-b2dd0a0ab10f,1.0,3.0
c0747ac6-b977-4250-a699-f4c0b87af7db,1.0,0.0
c0a7cdf6-1e0a-4f7d-b08e-5a5fc1d06168,1.0,1.0
c0b46e8d-07b4-4807-9cda-caf94a563986,3.0,2.0
c0b753b7-d8b4-4f4c-ab2d-532bd7399b17,2.0,2.0
c0bba100-15c0-4e63-8810-f95b743d3b11,2.0,2.0
c0d23ff3-a62a-4b75-8f75-35bf20155c51,1.0,1.0
c0d3ccf5-9863-49a2-a9b7-9a2ce8ef700c,2.0,2.0
c0fbb4f9-0c59-4e02-9ca1-d47db558f37b,2.0,1.0
c15bac28-9460-4785-b8b9-05bfcbce6b0c,1.0,1.0
c162cb18-1375-469e-a2a5-f98647e9d383,1.0,0.0
c196c690-9d6f-467b-b515-6741aa3d6372,1.0,0.0
c2119901-3478-4038-a551-cc819dff8a24,1.0,0.0
c2176ae7-30e4-4780-9109-21a0d62378a7,1.0,1.0
c228f2e3-2af0-4dcc-a44a-0e30b89afd2d,1.0,0.0
c23ca9c9-cae6-4218-89a4-95b162afca90,1.0,1.0
c23ee5b4-ccc2-4780-8a5f-eb2cf19d93d0,2.0,2.0
c2802a95-a3a4-405e-8a08-ef264c8da885,1.0,1.0
c286f8f7-ba60-4184-bd15-0b00ae8c04fb,2.0,2.0
c2a20b14-1932-442a-9470-48d82a85bd56,1.0,1.0
c2c05854-246e-4a60-914e-4e025c87cf92,1.0,0.0
c2ce0547-92e7-43a1-b276-89aafb53fb21,4.0,3.0
c2e1e420-1070-4f89-bb0d-16f8589d83f7,1.0,0.0
c2ef8979-15bc-40a1-94d9-4a6ff26b092b,2.0,2.0
c2efde73-8531-472c-b6ae-1a0e7d769d86,1.0,0.0
c2f4c7c2-f7cb-4ec2-a6f1-7a2f37e9561b,1.0,1.0
c2f7c018-4cac-4f2a-b161-9cfee18704fc,2.0,2.0
c330df0f-a6f7-4a2e-b22d-0ad29fe585d6,1.0,0.0
c33e90b7-e4cb-46eb-b7f6-e504714bc8aa,1.0,1.0
c35e352e-60be-454a-8f51-bef88c12a7f3,1.0,1.0
c384854c-415e-4edf-9868-6d99f61c7684,1.0,0.0
c3b5f6d8-67bb-4d47-9415-adca0b2713f2,1.0,1.0
c3babf07-5479-406a-83f7-67bdee6b1261,1.0,1.0
c3c24831-89d1-49e8-b28a-18a32293878b,1.0,1.0
c3fa519f-b1a8-4669-b18c-2fc47debb53f,1.0,0.0
c407b719-ee68-4219-bdb2-9b34a567010b,1.0,0.0
c4264d05-e038-4f9d-90d6-4bc61416caf8,2.0,0.0
c4296b38-a916-4572-84da-9fb9bfb84e7c,1.0,1.0
c4ba7683-247a-4aff-b647-affba3863d62,1.0,0.0
c4c7494c-dc5f-4daa-a725-b9dfa3ce934e,2.0,3.0
c4f60793-cd81-44b0-90a8-c6a4148fbbe1,1.0,0.0
c54a97b2-28eb-46c4-b26b-9defdff5f75b,2.0,2.0
c54c83af-2fe0-4a44-b8ee-ac6f7a4a8de5,2.0,3.0
c5a6303f-302c-40b5-b42a-7f726a568126,1.0,1.0
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,1.0,2.0
c5d9bc8f-9e6d-404d-ac98-8094d8637373,2.0,2.0
c5fe8a5b-48c4-4398-9de6-5f05df86f16f,1.0,1.0
c6158e93-53f1-4330-8ad9-15d7a5f664b5,2.0,2.0
c62498c7-1027-4d6a-9b46-90128596801b,2.0,1.0
c64b776f-7013-49ee-8a65-939943df01f6,1.0,1.0
c64ef1f6-c177-4db0-9296-d66bbf0cb8dd,1.0,0.0
c660ad69-a06c-4a59-951c-6ba3b2378e96,2.0,1.0
c6997fa9-aa64-4990-a22c-77ca48cc463a,2.0,2.0
c69ca671-b5ee-4217-bd1e-cbc8d373a3a7,2.0,2.0
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,1.0,1.0
c6e59cc6-61d7-4e28-b779-fea96fe729ba,3.0,3.0
c6fa7bef-9e9c-4493-b511-c48b4172db2a,1.0,1.0
c720d6cf-c29b-4bd7-a600-c7a5e14b8cbf,1.0,0.0
c720e8b7-0e95-457e-82de-e68354af393e,1.0,1.0
c7254dda-1df6-4386-a6ec-3d46319be7be,1.0,0.0
c729b2a6-4806-4a69-8fb4-074165cf4897,2.0,0.0
c736ad54-8d52-42f1-a261-8104b1f8903b,1.0,1.0
c770e530-cd04-43b1-bf04-dd5fe8c5beab,1.0,1.0
c773a31f-c72b-47d5-a624-3244a83f53b5,2.0,2.0
c7b2c027-c474-4c2c-a2dd-6f68bfc05efa,1.0,0.0
c7d8d9de-7b08-4cd7-a789-9dde741962c9,2.0,0.0
c7d9bf3f-b0a0-49c8-8301-68221dfc00e2,1.0,0.0
c7de807b-1256-4714-8dd4-a5c7f150ba4c,1.0,0.0
c826157e-550c-4d1e-ab91-a4050ebcda5f,1.0,1.0
c8429c3c-5d22-4d60-8591-6010bd38f064,1.0,2.0
c84ddaed-de6a-48ca-b2c4-7907d8fa12c2,1.0,1.0
c858a9c2-efbc-476c-a6f6-3c3c6053c63e,2.0,2.0
c86b0f7c-05ab-4c1b-a7ca-bfb60dd8832a,1.0,1.0
c86bce9c-2633-4843-9eff-8c05a8550173,1.0,1.0
c8766d61-821c-4b0b-b8c2-b3d8b5812e72,1.0,0.0
c881433d-72a2-46d6-9239-32875cdfad5c,1.0,0.0
c881bc35-0b91-4c02-9f7a-d83c0380438c,1.0,1.0
c88d0b4c-7c57-4b27-8e22-f6536150ff97,2.0,1.0
c8aaa4b5-ec1c-4e89-b331-74d63d795fa1,2.0,2.0
c8b46cb4-dc3f-48ba-ac99-6be0a19b8fef,2.0,3.0
c8ca8383-7155-4f03-8e80-1f89d7f59dc5,1.0,3.0
c8d0c70c-40d5-4424-bfd1-e446e2d75479,1.0,0.0
c8f037e7-5d72-40d0-9141-edd30e03e3b1,1.0,0.0
c90b02dd-01c0-4d2a-a881-79e8f3cbfaab,1.0,1.0
c91b3078-f766-4ec8-a515-1da9a909ec50,3.0,2.0
c93bb19b-0e93-4c0c-8dec-91454842c142,1.0,2.0
c943588b-e009-49be-94e0-008fdaf6d801,1.0,4.0
c94e2b92-83d0-4207-9b34-737dbbab3bde,1.0,2.0
c955c1c6-b542-4564-9311-73f1947c1d64,3.0,3.0
c987ff17-ccda-4c0e-8552-32334710dfc9,2.0,2.0
c9d802be-099e-4c15-b9e4-fb96e27cb58d,1.0,1.0
ca322318-a0d4-429c-8888-b8ce70bd20fe,1.0,1.0
ca4d653c-cbb0-4bc5-99e7-e7ea846397d2,1.0,1.0
ca58b745-2ab0-4090-ad49-d111a7770041,2.0,2.0
ca729c86-8674-4fd7-93c3-e6f15c7f1883,2.0,0.0
ca7eb331-54f5-49a6-a29d-670abecb46c2,1.0,1.0
caa51d8d-3b39-434e-821a-e2c9769051de,1.0,0.0
cab33ccd-91a2-416a-a398-d2d36d0b066d,2.0,2.0
cad2459f-3d65-4806-b1c0-60e3b5894a7d,1.0,1.0
cad868e7-a030-4059-ae07-255fd007050e,1.0,1.0
cb0b3e6b-e59d-456c-837f-3d9d07be6591,4.0,4.0
cb5dd8de-d447-4b73-821b-28e7ac9746cb,1.0,0.0
cb77ff3a-76e7-455d-a295-4f21b32a35de,3.0,2.0
cb7f353a-5aac-4869-a184-cc5e5f341b8e,1.0,0.0
cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6,3.0,2.0
cbd6a7ba-5fde-46aa-8e30-60f4919ac54c,1.0,1.0
cbe91da5-9e24-443a-85bf-a0d88554d419,1.0,0.0
cbec09fa-d86d-41f3-9415-8f74c01d4d77,1.0,0.0
cbfff340-5bd3-4747-99c6-6f72231971fd,2.0,2.0
cc06243f-10a2-4531-b8b6-3c7c47443964,1.0,0.0
cc1a6ddf-824e-4063-bccc-18af0e827bf3,1.0,0.0
cc92c35d-7faa-4011-bd66-7811d3615cfd,1.0,0.0
cce9dea7-30d7-419b-ab66-90b8103618d8,1.0,1.0
ccf90b91-3781-4e34-b858-9a17db2f160a,1.0,1.0
cd13a401-5e41-43d5-a837-cc5590a5bccf,1.0,0.0
cd2cc801-377e-4847-b6d8-4e4b48bbd15b,3.0,2.0
cd48f760-d64f-4db2-aec5-7ba0e7a5e8d5,2.0,0.0
cd515652-25d4-4fcd-a9ec-ca1c615fee3d,1.0,0.0
cd5c3560-32ee-4959-9225-81c7ec142921,2.0,2.0
cd96b027-8670-4e20-90e7-4bb62afb84b4,1.0,0.0
cd98ccb7-fa85-4f6a-82f1-09acf4d435b2,1.0,1.0
cdb9c62b-1af5-42ad-a030-e27ec7f1455c,1.0,0.0
cde56017-17f5-4282-8ce6-fe8eb648bcf9,2.0,1.0
cdec2e12-cc8d-4fb1-9b2d-a61d195069ac,2.0,2.0
cdf29457-8ec3-453e-b49b-ebf3f9f916e9,1.0,0.0
ce0f899d-e93d-41ff-9de5-2e3e73d42e54,1.0,0.0
ce338400-5472-4958-931c-faca1c173120,2.0,2.0
ce50fe7f-eda8-43f6-b3eb-6b4793a7a51e,1.0,2.0
ce6c7737-81ac-40fb-bf04-89a16ab75391,1.0,1.0
ce6cf1bb-f9fe-4e49-b307-e11bfacdb8a4,1.0,1.0
ce6f9af8-27f7-4e21-acd1-3d27ef85c86a,2.0,2.0
cea6cf7b-0248-462a-b692-0a8566a6e0ed,1.0,1.0
ceb58a35-dc7c-4df9-99a3-e75322fec031,2.0,2.0
cf0c2de4-4f29-4563-8bde-da796264fe8b,2.0,2.0
cf420a38-51d6-46c2-a417-3298f97044dd,1.0,0.0
cf49d6e6-7ef3-4330-be05-cdd63f8ef55d,2.0,2.0
cf86e552-2f19-4f77-b9ed-b1721d5b4b77,1.0,2.0
cf988157-077a-4631-9451-191697ea51e4,2.0,0.0
cfa5778e-0262-474d-a917-ac1c3d6221d0,1.0,0.0
cfc5e473-f097-474d-8853-5527ae319f67,2.0,2.0
cfc619df-ed18-4a01-b30c-3ece6af6071b,3.0,3.0
cff23277-b11a-435c-be83-3b0dd0fdece3,3.0,3.0
d003f854-d0d5-438d-b855-4803ffb7896c,2.0,0.0
d006b8c3-2ad4-441d-817f-1c678e630f7b,1.0,1.0
d02122ce-3420-40a7-a2d1-dc43b0e67a89,2.0,0.0
d0512499-8cb6-4cba-a090-b002a31cdbd1,1.0,1.0
d0639cb4-f549-4044-ae02-19476d93aa00,1.0,1.0
d0b244f7-96bd-4e15-b41e-65c99b126770,2.0,2.0
d0d6d3ea-c7d3-4c9b-bba5-a6c6126d3a64,1.0,1.0
d11417d2-3c53-4dfd-a192-331291372335,2.0,2.0
d122e6f3-ee83-4ef1-a10d-980c446921e0,1.0,1.0
d1264446-5de8-4fd5-a2af-d726c6a79731,2.0,2.0
d14ac017-b018-48a0-bda9-df087945a143,1.0,1.0
d16052dd-ce73-482e-accd-9edf27f46c37,1.0,0.0
d1823960-73e0-41a5-9838-a09574e6b716,1.0,1.0
d1b4ecf2-93e9-4c2e-a45c-bc8399e1554e,2.0,2.0
d20f6652-80f0-469e-b0cb-198ef8e8637b,1.0,1.0
d22e8c70-4e2e-4052-81c3-0d9e33cde8b6,1.0,1.0
d2316a4f-fb81-4bab-822d-bd4474a5f1d3,2.0,2.0
d26d7890-7a8c-4651-99d9-55d2ce8cf8e8,3.0,2.0
d292ad21-cc0a-4624-95a3-703fa9d33dbf,1.0,0.0
d29d77b6-44c7-40f2-9192-f5be203fb53b,2.0,2.0
d2a872b3-49ed-4fcb-9596-0c345cc1bf2c,1.0,0.0
d2b6deea-9346-4b2d-a9f7-540c718cd826,1.0,1.0
d2e5631f-8323-45c7-b4be-316f681ac7d2,2.0,1.0
d30d5387-cc8c-4e0d-8653-15077eeb028d,2.0,0.0
d310fc76-bb34-4012-80f6-d334d2112d83,1.0,2.0
d316696f-9c5c-473b-934c-40797bebffa1,2.0,2.0
d31d0dad-0238-45e4-b023-296ab4c00e5d,1.0,0.0
