,monster_name,time_to_dist_monster,game_id
365,bDragons,9.434,fa025ef2-b459-4bc3-aaaa-ad4807ba2723
366,bDragons,8.378,dc6d1c77-b3e7-4ebd-a0db-7dad414afcb5
367,bDragons,10.805,b1feafaa-b5f1-48c8-9b18-51339b7f8155
368,bDragons,10.91,0f2a6e3c-61f9-431b-9438-c0497c0d2498
369,bDragons,7.508,0b1f8754-8603-4550-95ff-1a9bdd8ac6c7
370,bDragons,9.948,13d5f74c-dd8d-4722-9806-c2b74373a482
371,bDragons,9.905,6fcd6a6a-4d14-4034-964d-6e5b14760f11
372,bDragons,8.767,dbd2bb82-0830-4188-9d88-040a8b5d14cd
373,bDragons,7.828,01b24a10-73c7-4964-a989-cf418c388f37
374,bDragons,10.111,9cab62e2-399d-4ea2-a736-34dcfcd7ecf4
375,bDragons,8.32,cde3ed2a-754c-4125-8695-ab334884cf4f
376,bDragons,6.581,c17e04cd-3a45-44e3-ade3-0e3196d580ca
377,bDragons,10.712,5cea6887-c8ca-4a93-bd4b-e590b35add74
378,bDragons,8.679,a2a0eed0-3070-4c52-86f5-e8b14a01bee4
379,bDragons,8.952,1a90d973-5c6a-455a-9b93-668b3496c775
380,bDragons,9.495,d5386676-568e-4d22-b3ce-6b4fbdc4aee3
381,bDragons,10.406,994ed02f-2433-46d2-ac2a-83261bd77e39
382,bDragons,9.793,9986e34d-2318-4d08-ae62-fa01a472c991
383,bDragons,9.063,74680a06-4039-4c38-8c7d-d6b4604772dc
384,bDragons,9.944,6300ab21-5291-44e8-b3d0-3882aee704d5
385,bDragons,8.77,08e0d563-f267-4675-8080-45be4ad74d9f
386,bDragons,9.706,bee1b004-4a77-46d2-b337-a1ab3d5c21a5
387,bDragons,10.336,04a0b926-2447-4175-af97-d57ba9947df7
388,bDragons,9.098,4053950a-2549-40d4-bb97-0170bea50039
389,bDragons,10.403,bde28d79-3a69-43f4-b342-88bf33867aba
390,bDragons,8.504,210ec95f-c56b-416f-9460-715be825a98d
391,bDragons,8.117,d411ef14-f12b-491a-a311-b0d90bb58ad7
392,bDragons,9.295,346bd769-5147-48f3-82cb-ec2429fd3234
393,bDragons,10.242,a49eedc5-7128-45ab-b466-6ee57cc23ce7
394,bDragons,9.173,28264fa1-c74f-48c7-baf9-03967f97316a
395,bDragons,10.095,efcc381a-5b0b-496a-8b4a-278472fe9ead
396,bDragons,10.701,f60a15b8-1fd1-4118-a4ca-f11e4fc7f890
397,bDragons,9.001,62a1c3b7-a717-4a00-84ba-832b0b6be96b
398,bDragons,8.592,ea25f268-d974-4207-812f-a77ec07401fd
399,bDragons,10.92,0081c851-4256-4e66-834d-dbeb57d1ec7c
400,bDragons,9.532,bf1a4329-a23a-44ff-82e0-64bfd190f0b2
401,bDragons,8.258,6da3f5a6-d29f-4ee7-bd0f-36c2af61dcb8
402,bDragons,8.781,0d5b5202-dd16-419a-ad64-0b6ca355e7e2
403,bDragons,9.308,f5f1eb13-57e8-4957-936b-0f417771a10e
404,bDragons,10.457,5a22dd12-54f5-4e71-bb35-9127856517d3
405,bDragons,10.806,e8c09981-3061-4c6e-a3cd-8c01043cd001
406,bDragons,6.805,5ca144ed-b867-4b75-9b4c-477166da6ca7
407,bDragons,8.225,c0af4c10-a5b3-4a87-ac09-4b7c8f33d615
408,bDragons,8.72,62b40cb4-7dec-4ec9-bb1d-85d49194f8a4
409,bDragons,10.529,db69a65d-ef1c-4968-9d48-17fe3d27ea19
410,bDragons,6.987,0e196933-5466-4c2e-b7b7-6a8067cbd74b
411,bDragons,9.439,ab9653ec-51a6-4f29-8443-6b73447f91c1
412,bDragons,9.354,e9ab3f7a-c328-4098-b25c-f7a36ed879b3
413,bDragons,9.972,c2893283-8a11-46b7-94f3-1e9644e224ef
414,bDragons,6.989,6dffffc5-f823-499e-858e-7f8101e4a751
415,bDragons,9.524,d181c723-80bc-48d7-bf98-d32bfffe3dd5
416,bDragons,8.336,df26ef10-3548-44f5-a2c0-4406b3ac2676
417,bDragons,10.277,1665f153-0f5f-4e1d-981e-c6a7ac9a4ccd
418,bDragons,9.657,9922cf0c-2dcb-4db2-ad68-87d6102d81f4
419,bDragons,8.199,5938a04a-5dba-4870-a14a-c5bae76d9abb
420,bDragons,10.344,10ec081a-67a0-4574-af6d-347dc9338b72
421,bDragons,7.244,4a2fa540-44d2-423b-85d3-27c4a8ae4bd0
422,bDragons,10.624,cad868e7-a030-4059-ae07-255fd007050e
423,bDragons,10.773,cd48f760-d64f-4db2-aec5-7ba0e7a5e8d5
424,bDragons,7.37,64ddb092-6316-4295-a888-d5c4e4e7fbd6
425,bDragons,4.722,7748b049-fde9-4a54-81a4-003bcf9f5966
426,bDragons,4.287,a4b3b986-7880-41ec-8102-b332c9b2b3bd
427,bDragons,10.455,e46d763a-1599-4f03-bc32-c63e358ec0c0
428,bDragons,10.112,dd91ddad-2a4e-49ae-8379-df516ffa991c
429,bDragons,3.865,7771e079-7d39-4117-a567-461288bec9f1
430,bDragons,10.763,7771e079-7d39-4117-a567-461288bec9f1
431,bDragons,10.255,08421e71-19a8-494b-bdd1-f78c68de7791
432,bDragons,10.161,46ea1361-710e-484c-8720-e9ca0da2a108
433,bDragons,8.217,68087859-7e04-4d87-8518-571173c47729
434,bDragons,7.426,789e7208-0f10-4101-be96-074c99dbea62
435,bDragons,9.833,aa6e4a14-2ecb-42c1-b0eb-8895ab5cb6f6
436,bDragons,9.921,580ed663-768a-4ed4-b0d5-cb56623904ea
437,bDragons,8.333,87646024-da97-4bf8-b848-161eba56e6eb
438,bDragons,10.776,47e72fd2-b131-4cad-b791-3dc4ac4d8fe6
439,bDragons,9.76,c0e7d7d3-2645-4b4a-9630-c2752bbb6ed9
440,bDragons,7.854,70280332-6b03-4590-bc23-27896c10ea52
441,bDragons,7.492,93892be0-4d47-4ba2-8f2c-2f858a736c70
442,bDragons,7.538,8d8709da-192f-46c4-941f-0f41f270ed67
443,bDragons,10.003,40f5ff9c-3fd5-4fec-9564-125b304bc98e
444,bDragons,9.482,ebfd5c6c-95ce-4646-9a94-2be6588707e2
445,bDragons,6.43,5774a8b8-bc5f-41a1-8bfd-9abecfef9099
446,bDragons,5.948,fec1a782-04fe-408c-83d8-ca3b419ced43
447,bDragons,6.929,72d6d63d-ad3c-446f-a863-78a7451ed6ce
448,bDragons,6.139,c0508b7e-31f2-40aa-8b25-c934cf41e659
449,bDragons,4.927,abc4d292-b96a-47b3-aff4-ad5ad1ee10a6
450,bDragons,10.756,c67c76de-bd8a-4d02-aa5b-38e15d16ba9e
451,bDragons,9.777,6aba54e1-22de-44ab-a345-4d0406fb3fec
452,bDragons,5.784,b96b5f51-dba0-440d-bfc3-9628337e0611
453,bDragons,9.848,e9f81f1d-e47a-49c0-a7f0-4725e7d078ec
454,bDragons,6.152,ed39bf93-75a3-4eed-9361-ba17c181f0ca
455,bDragons,8.622,a2099642-8576-4f6e-9e38-8c4caa1295fd
456,bDragons,6.176,8bb5241f-ba14-427c-bad0-4fc8518433f5
457,bDragons,9.585,5ef35c94-e20a-462b-925f-c9a9ca244c7a
458,bDragons,9.97,05e6ea57-5a5d-4964-b6c9-0335e47b0627
459,bDragons,5.639,a49a3256-8f39-4fed-a527-84777c62d450
460,bDragons,8.643,1954cf6b-d6ff-4cc5-bdab-a6f155a9be7f
461,bDragons,9.532,117daf16-d936-41a2-8860-c5982be08b4f
462,bDragons,3.231,117daf16-d936-41a2-8860-c5982be08b4f
463,bDragons,6.946,86311ed0-0ed2-4488-a73e-9f7e33afc1ca
464,bDragons,4.211,1b62af54-e2e5-47ce-b71c-956593632331
465,bDragons,9.071,f68d9ce6-aa05-4269-a49f-7ca074918332
466,bDragons,3.864,e7ee0ce8-bafa-4abf-8b42-4713fb265d52
467,bDragons,3.825,2a71f9e0-4d4d-4aef-8780-a738d65ce4b1
468,bDragons,3.721,67bdee2a-afa5-46c2-9b96-edb6a8c97cac
469,bDragons,8.373,3422e7fc-1d74-442e-9ea6-ee95d9b0528d
470,bDragons,9.245,683230bb-2964-4666-a77d-6d10ca0d3303
471,bDragons,8.619,a88d7358-208b-4c39-9ba4-82e99902db39
472,bDragons,10.168,0a019060-0aad-4f15-8dbb-404748191942
473,bDragons,10.738,5a0b07eb-a54d-4dde-bf95-3e71e03e8596
474,bDragons,6.559,985fe05a-1ee5-47c1-aa1f-77a0412ac8f1
475,bDragons,5.13,4b79a1fc-6a23-4c9f-a8bb-91c27a20f830
476,bDragons,8.846,4927ee82-356c-4563-9750-211e6f895188
477,bDragons,9.929,e3f7af0a-0ceb-4627-be54-e92df9ad92f7
478,bDragons,8.341,33b893aa-d99b-4108-bb9f-b3283b59feb6
479,bDragons,7.748,b27c73d0-d25e-4027-9468-08ebf87f2b4e
480,bDragons,7.465,c987ea49-2aa6-4526-b901-3860b03fb201
481,bDragons,10.166,574d1717-02f4-49bb-8a01-2d98f876510a
482,bDragons,10.983,d259cfe0-13d1-4bb8-9c2f-a261ca6636f2
483,bDragons,10.074,8de26e5a-db2c-431b-b7c3-a2d864aa4cbf
484,bDragons,9.804,4ad30800-4fcb-45ed-952c-4751c3b51cae
485,bDragons,10.353,8e423c42-ce85-4274-b37c-2fe99b86b2e1
486,bDragons,7.118,53a0d911-d003-4e04-adc1-81322aa419da
487,bDragons,10.275,a8de3915-67a3-46cb-9075-0720a3c34aa7
488,bDragons,10.507,ab9acf7c-e724-4b66-953d-09ca34581558
489,bDragons,10.66,91d6f878-4538-4f52-852b-283780aba2c4
490,bDragons,10.445,3ee44c71-3987-4433-890a-71f838644b80
491,bDragons,9.923,527df421-ec1a-4638-8ff3-852f32ada1e5
492,bDragons,7.958,e05d92e8-b782-45c8-8f2a-2c1f0c9d9937
493,bDragons,10.518,08aed957-f441-42d4-8b5b-65fcb8db3055
494,bDragons,7.618,3d26d977-7344-4f41-9d4d-8dcb0302160d
495,bDragons,8.805,52f52ad1-4d53-437d-820d-671b57cfd5dd
496,bDragons,10.732,4cf62967-28d8-408e-9657-ac23dffed9b5
497,bDragons,10.979,182fef33-6418-4782-b2ef-4607832b16ab
498,bDragons,6.045,00fef4b2-b763-4b78-988a-2afcfe19af9b
499,bDragons,10.663,db6d3d58-8239-446c-89bb-b1ffc698fc4a
500,bDragons,9.546,f63f4909-9551-4883-a4bf-ec35e9692d79
501,bDragons,10.267,5a5d41e8-a16a-455e-90af-0f34fa7cec1b
502,bDragons,10.972,959d4766-10df-4430-b13d-e60e89a458d8
503,bDragons,6.295,ca58b745-2ab0-4090-ad49-d111a7770041
504,bDragons,10.551,abed2cba-9c3b-4b87-8828-a90cbedf468c
505,bDragons,10.228,8332ac75-6aa4-426f-a393-581affcfba2c
506,bDragons,9.145,38ab4c8f-d553-4981-9915-53da262ae957
507,bDragons,10.002,fc020571-4a15-4dde-be0c-da7ef16d32f1
508,bDragons,6.135,eef4b28a-8424-4453-9088-eb09e73adad0
509,bDragons,7.874,68a17786-a765-4623-bc08-89ea08791297
510,bDragons,4.923,731f7da7-f284-402e-ba3a-ae668a3b3aef
511,bDragons,10.024,68596b14-9b66-4826-8835-f42750cf9992
512,bDragons,5.265,a9740f39-e542-40c5-8864-186b5c2afadd
513,bDragons,9.17,a1e04f11-a3a3-400e-9999-f08df46aea66
514,bDragons,10.77,8da94718-fc07-4bbb-9263-1f4eeb4c48cb
515,bDragons,6.708,1d97f18a-3564-4b24-97be-9f194a366dfd
516,bDragons,7.962,04e608cc-0640-4e4b-a40d-3a54960bfc70
517,bDragons,6.791,240a9a46-456c-4402-9f30-5bb4d85be978
518,bDragons,4.084,7e926657-fc8e-4ad0-9c13-d3fcce8f53ba
519,bDragons,10.716,9ae9a448-7df2-4435-8ba6-c7feabb977af
520,bDragons,6.134,f4bde437-3a04-4a5e-b852-0babc0e92bc6
521,bDragons,10.472,8d28743e-b935-4fff-aecb-4cda27f6da96
522,bDragons,10.502,4b9d96c3-9f70-4d9c-9c54-16214be958d9
523,bDragons,10.051,9d771903-b87a-4313-a1ca-09324afcd077
524,bDragons,9.952,4cd92bd2-4f63-412a-94dd-8bbf3e90131f
525,bDragons,9.244,2f32a3ce-1769-45a3-83e9-f2acfec272d7
526,bDragons,10.07,5adf4267-4d7f-4795-a78f-195f5f3e86d9
527,bDragons,5.958,70088715-231e-49b5-914c-30161434cfad
528,bDragons,9.074,6f687732-42d6-4cc4-ae75-7519580fff8e
529,bDragons,9.765,a225a75d-dcf2-4932-9b68-4e7a68dbda41
530,bDragons,6.124,68638169-f16d-4bae-89b2-523ac88c631f
531,bDragons,5.991,1c689dd4-9dee-4ce5-8ce4-c949d2882ef7
532,bDragons,10.244,494ecb75-a04f-4aac-8afb-3ccd3dff3099
533,bDragons,6.639,19af432a-e547-4c49-881b-1b676796c960
534,bDragons,6.089,f5a556da-6b48-4b86-9b56-ff8af0362047
535,bDragons,6.093,105b162f-15df-4b2e-8bc7-0dfe08bbdc0c
536,bDragons,6.005,0c2c27fb-003c-48ea-af62-b2750f9eaa9f
537,bDragons,9.838,da9c2bec-4b60-4861-8bf8-3b2e25dc9e26
538,bDragons,10.68,78c88418-c80e-43e4-abc6-2c774f8f4095
539,bDragons,6.482,916b11b2-71ec-4459-9598-67d72720812b
540,bDragons,10.965,b9fbb9b0-d307-4732-9ca5-38057202db48
541,bDragons,10.163,f0f2be86-f6ea-47be-b037-375d0706f99c
542,bDragons,8.618,14d9fc66-7c53-476a-8c2d-847ad8aaebc3
543,bDragons,4.019,588c8ca9-711c-4bf5-85aa-fd0890af5aab
544,bDragons,4.258,a7d21287-5579-4e8f-8f3e-1474e885e678
545,bDragons,10.313,a1412638-26bf-480f-8cc0-a2c433cfb359
546,bDragons,7.827,a21ac89a-7778-4d5b-80df-ab0e1b55a5d0
547,bDragons,10.732,3016a0dc-7898-43ca-9410-3c81433d5e22
548,bDragons,5.614,1883ee4d-8acb-4277-9169-201e54257546
549,bDragons,9.893,4c102020-9929-4b50-ab67-5f5ff8014826
550,bDragons,10.112,00afe259-b6ea-4d83-9265-2f0452903a42
551,bDragons,6.547,32cd2dc6-a735-4318-b4cc-d82ab88e6995
552,bDragons,7.883,ba88b631-61d7-42b5-ad3e-cc5ad1da6dc6
553,bDragons,10.636,8b8f62ec-875e-487e-a551-542171040d9f
554,bDragons,9.652,077a83ca-69ec-44da-9f2c-7fd3cb6df7ed
555,bDragons,10.774,4e52cdc8-6ab6-4634-a3ca-b7f970699e48
556,bDragons,8.327,d74665f5-1238-4fd0-b411-501c79931a4b
557,bDragons,10.836,82a10d5a-e236-47e7-92f5-cc4e543c3c46
558,bDragons,6.503,12207537-0792-48cd-bff2-ad88535324e1
559,bDragons,9.192,71fd255c-cc3a-4d76-863c-0cc56775f0d9
560,bDragons,10.993,eb3f9078-9b57-4ab2-ad21-efb4c697cad7
561,bDragons,10.853,d88a8019-2fd0-42e3-a1ea-24196766dac5
562,bDragons,5.934,d4a05013-1404-4f59-b124-6051939f8f48
563,bDragons,10.812,d567dd69-810f-4387-88b4-c0dd674f2282
564,bDragons,9.72,7ea382e2-ac4c-4162-8606-9f44c1fe78db
565,bDragons,8.266,2524988d-dad6-4f42-9103-67ae70a41874
566,bDragons,10.87,aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403
567,bDragons,3.796,aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403
568,bDragons,4.134,054ebbd7-77be-4949-a614-252710939b7c
569,bDragons,7.96,dad97fee-20f1-4207-95ca-c49f8641b2c1
570,bDragons,5.595,5715607b-a408-47fe-bc2a-acd7ec077fc5
571,bDragons,10.678,d943db05-e67c-4965-bce7-73c2249c081b
572,bDragons,9.513,2d9ea686-961d-4e79-a98a-08664c9ffd9a
573,bDragons,10.147,7d256c8e-f0b3-424d-ab68-6627372deb1a
574,bDragons,10.64,1f1d71d7-8a79-4b42-82ca-f83925ae866b
575,bDragons,5.897,9ae32815-43fb-4cee-8c6e-73f4de6fb945
576,bDragons,10.069,eb6f73c5-7df4-49b9-b5a9-b7797d31e9b4
577,bDragons,5.948,c6158e93-53f1-4330-8ad9-15d7a5f664b5
578,bDragons,10.366,ca2f0fe2-f81d-45a7-a3fe-a61d1f9ce718
579,bDragons,8.138,5c367c1f-ab72-4dda-bfc0-1183a81ae45b
580,bDragons,10.205,e27da075-cc03-4a62-b104-5d450cb3ddb5
581,bDragons,9.008,d1e22c41-d73b-409a-8d75-8c02059adcdd
582,bDragons,10.065,2451fff9-fd1f-4714-aa03-bc011de2fe16
583,bDragons,10.868,8127e16e-cd88-421c-8275-cab517ba3bac
584,bDragons,10.853,7a4667ab-26fe-4992-9bdb-ae5ec647c192
585,bDragons,9.615,99d865db-ee50-4c03-8b07-9afa7d8ed891
586,bDragons,9.838,2500ef6f-d48c-457f-9f6f-8e51b8eb4ee7
587,bDragons,9.888,6c763f52-8b22-4490-9565-9ec8015f7845
588,bDragons,6.599,435546fa-f8c4-410c-9c51-7a35e99c37d2
589,bDragons,9.358,ce81944f-3d2c-4538-8b4f-dbf04fdbe135
590,bDragons,10.206,32a6179e-e2a0-4027-bf84-b181bfc15ead
591,bDragons,10.682,c9bcffec-c2c5-4b15-b860-a4e5c0880057
592,bDragons,10.15,6145ba9d-fa39-4d45-817d-fc6667322904
593,bDragons,10.291,0e1b8388-b14f-4700-8492-2ab2e5ab59f5
594,bDragons,9.803,e133d6e7-fbaa-409f-bf4c-3637a03abfb2
595,bDragons,8.283,5a9a8fe2-02c4-435c-8a36-a8318c49582f
596,bDragons,9.215,dc0131d7-5aa6-4e08-9e2a-229e4249ea39
597,bDragons,9.596,35b8a212-d1cf-41ae-9272-b4efd647cf3d
598,bDragons,10.26,6e3e90a0-e4ea-4d79-8db1-8fc101481c1e
599,bDragons,9.112,23cd2f84-c1e4-40db-ab8c-eb85744a7865
600,bDragons,10.055,ecbc5fb2-911b-47cf-87e6-ee7d19b46d94
601,bDragons,10.283,0706a167-65c0-44de-9684-a6d14f89748d
602,bDragons,7.673,5bf18c50-0a8e-426e-bc10-9b0a1beb722f
603,bDragons,10.154,cea92855-0efe-48de-b670-a5a6cb227e2f
604,bDragons,8.076,d9fc8b8a-d6a4-4811-9803-67ca7855322f
605,bDragons,8.691,f452b754-315a-42b8-a563-88d2225b2a9d
606,bDragons,7.327,06f882c6-677d-4238-87a6-8027f2d55895
607,bDragons,10.784,7dedd0a3-7d87-41d1-be5a-3ca5c33f3c46
608,bDragons,9.716,b3918391-c956-4ff0-9be2-6e85bb414853
609,bDragons,7.719,4a024b38-dc8a-4fe3-92aa-a790c213eb48
610,bDragons,9.61,b2f0d084-465a-4f1f-8051-2057d8023b71
611,bDragons,9.715,626bd66f-a180-4a0a-8407-301c83dc4ad0
612,bDragons,10.292,5bb7fab5-c066-4f34-b78d-7b32c7b7a4e0
613,bDragons,10.31,24e51a5a-abcb-4ad1-9355-8c0cd23ff40f
614,bDragons,9.331,22fc8402-9e94-4a1f-85ab-a10a25cb61b0
615,bDragons,9.626,aff53d7b-289c-4a0a-95df-b6f5123c8eda
616,bDragons,7.988,f9aafdd9-44eb-4592-9fbf-6b27388fbe88
617,bDragons,6.089,e70a5968-0981-4550-aa92-81ea2685bbc8
618,bDragons,10.556,edbeae6e-0571-455a-98d0-ed0d0e350239
619,bDragons,8.187,bf4d8bf5-b123-4172-b2c3-a4512b00ae62
620,bDragons,8.592,3ae6ad93-bb73-48d1-818c-dd17b24fa47e
621,bDragons,8.332,80d7a315-7b2e-44d1-9d75-1000375821a9
622,bDragons,10.501,6dd14d98-9070-4025-beb5-28775b55ccdf
623,bDragons,8.294,09e48a6c-1daf-4fee-a899-5cc9d5f4dc9c
624,bDragons,10.476,a17b3325-5b64-401d-a57d-60ccb99f4279
625,bDragons,10.915,a827f221-eec9-4237-82cc-baba36c15ff8
626,bDragons,10.997,f09739c6-94c5-4017-964c-37545def1ab1
627,bDragons,8.724,26634c24-d84f-4bff-a70a-1f9748501fad
628,bDragons,10.111,9aabba45-26bc-42bb-9a98-90807563f724
629,bDragons,9.955,cdd79bc4-a4e4-4860-b2f8-997bf6cd8ca7
630,bDragons,10.544,72619655-450f-45f9-a317-677138efa5ab
631,bDragons,10.798,ca6503fd-2a19-4899-9eb5-c0ba4707bf00
632,bDragons,8.43,2dec7117-d4d2-4f0a-81ff-2893ef42f970
633,bDragons,10.939,3b577161-05c7-4c27-8b01-22e45f6ce73b
634,bDragons,7.364,6dbf9bcc-8dcc-4487-9615-dc1c2864e151
635,bDragons,10.673,87c5d5fa-3f58-4989-8bdf-5e2dc7e9fd9a
636,bDragons,10.554,fc3fc33c-bbf4-4d21-a987-825dc5ecd47a
637,bDragons,9.529,4a90aecf-6c70-49aa-8210-eb10c5ca6975
638,bDragons,10.531,725b6fab-0979-4362-b6a6-2fba53616bb5
639,bDragons,9.982,7f18f759-3413-4543-b4df-28422f93a29c
640,bDragons,10.625,6874441b-d34c-45bb-b900-1cc7f29204bb
641,bDragons,10.006,a5aab356-2449-4fb0-8573-ae103e65e049
642,bDragons,10.891,83a7e6e5-a016-4e73-b698-62248ce5a4db
643,bDragons,9.967,f3425f3e-43be-4414-9374-a5083bcb1999
644,bDragons,10.248,5dca4431-567c-4643-bee4-9b2657827f1b
645,bDragons,7.929,49368256-02ff-4f52-8fa7-71153a96004b
646,bDragons,10.625,dfd057ca-455e-4a47-b8a0-24710073eb03
647,bDragons,10.979,7d82ab98-7ee3-4d60-a61f-994e3e487cda
648,bDragons,8.057,e43d4349-52e5-4cfb-a4d1-9a1aef6776ea
649,bDragons,10.235,cddd2b47-8c64-429f-8938-6955af47b126
650,bDragons,8.519,75b4f3b8-d99a-491d-8e3a-d01d0c96ce2a
651,bDragons,10.212,48997788-29c4-4884-93b1-69b2985f2f2e
652,bDragons,7.586,03955467-1537-4213-bfe2-56566d363f22
653,bDragons,8.825,aaa0fdec-313e-4536-8901-99d5395ddee3
654,bDragons,10.833,e344c82e-de02-41d8-ac03-8dff49360cfe
655,bDragons,10.306,ab0cda3f-27b2-426f-bbb2-6825ecfe01e8
656,bDragons,10.21,23551609-386d-4447-941f-d81762fb0c72
657,bDragons,6.089,6d50b7b0-bd97-4f4d-a811-12874311fd8e
658,bDragons,9.755,2ed4c2cf-8fc0-4837-be3f-6414f862812e
659,bDragons,7.847,17864e47-e4ec-4b31-a4fc-db5adc8dcdbc
660,bDragons,7.759,56dd7de6-8931-4655-9715-1d297d63e226
661,bDragons,7.015,5e7e9657-007f-49e3-adbc-c90fa52cb5eb
662,bDragons,5.232,78e1ebc1-9d83-4601-98f1-714e637725ee
663,bDragons,10.236,b67ead7e-9ca3-4c84-9a51-cc38633af856
664,bDragons,4.186,08a89161-e733-4f17-a7c3-c605a3bfea7c
665,bDragons,8.978,a45aee7b-27e2-4012-b186-740607aee16f
666,bDragons,6.255,ff2f4f37-31d5-4dd9-a67b-d27b53e2755e
667,bDragons,10.007,95d3f8b4-b42a-47be-a0f5-c281381d09b3
668,bDragons,4.648,69b21a31-4dcb-47fb-abcf-a889c6ece6cc
669,bDragons,5.71,72fbb0a4-15ff-41ea-a7c2-51c721ecb2c1
670,bDragons,10.084,b9022e18-bcb3-4637-8ab2-5c62ca89bacb
671,bDragons,9.683,5794116d-d388-473d-9378-4cf4059dbfbf
672,bDragons,9.789,fea0d121-dfbe-4a8a-bd61-bd93e4cb5f62
673,bDragons,7.548,d98c18c3-225a-420e-a8db-62577edaddb9
674,bDragons,10.237,a3fc256a-a368-4b05-987f-d055ba3c2928
675,bDragons,7.046,88e28243-3c5b-4d7a-9c6d-72b6df5ad577
676,bDragons,10.627,cd09eae0-8701-4352-8889-2131092694ba
677,bDragons,7.751,3b41f939-fdfb-49c3-8dcf-99077ecf57aa
678,bDragons,3.952,bf38a597-4800-4eb2-81dc-bbe93d6c67eb
679,bDragons,5.183,f0c33bc0-ad6c-4996-a8e6-31de9ab139b0
680,bDragons,9.913,eb1c7fe4-e85f-4374-9385-dcd207a1b988
681,bDragons,8.25,2a017105-9972-40ec-b4b6-430c34af92ae
682,bDragons,8.973,2dcc1d7c-30a5-4d0a-8e5a-f0e90dcb1711
683,bDragons,10.107,29fb295a-7ffa-4a21-8a87-02990e590c2a
684,bDragons,4.112,2384bef4-071b-46c9-a331-a01a3ee838ef
685,bDragons,7.32,caac4e01-6e72-420d-949c-e26b75780a2d
686,bDragons,9.638,706df88e-2540-41da-85a8-6186b0d7ecd3
687,bDragons,9.489,2e140f7a-376f-4429-9703-2f6970e8c1af
688,bDragons,4.297,a30f4ec7-594b-4c1e-876b-2f62e5b1b163
689,bDragons,10.545,86929327-84e2-475d-a97a-ab5fd42edf31
690,bDragons,9.443,ac7e571a-bf0c-4b74-af35-0e69f6c66061
691,bDragons,7.569,1abca37b-a47c-4038-91cc-9cd2ad578434
692,bDragons,10.516,06fa7b0f-219f-453c-8f32-81750ba6f885
693,bDragons,8.955,7155e8df-3c91-4c6a-9434-c62586c63be9
694,bDragons,7.073,affc26d5-637f-4bc1-895a-24261b021645
695,bDragons,9.169,0a638566-02d3-4f36-9262-360deea8e4af
696,bDragons,5.607,89edfa7d-4068-43d4-80b8-756153ddc838
697,bDragons,4.361,e2009a32-58e9-4f40-8dd2-4ae2e5a662d6
698,bDragons,9.95,e4110e70-70af-43e7-9f00-406b2d2f4245
699,bDragons,4.491,13634a93-4bfe-42a1-9f9a-d11ee5e84330
700,bDragons,4.934,61066c53-7561-4dab-9a80-ba7d45d56c0a
701,bDragons,4.761,9ff033b6-fb91-4495-aef9-5a1092639768
702,bDragons,9.707,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
703,bDragons,10.576,1f2dd866-5e1f-4359-9108-02e64afb4143
704,bDragons,10.145,0ede8cc8-0eec-4e3a-ba0c-be5250093c4b
705,bDragons,9.4,012de008-c74e-4c1d-9652-ed925b127833
706,bDragons,8.547,cba17ff7-ef24-4245-9554-06be8fa179c2
707,bDragons,9.175,a1204807-8ac0-4abf-ab16-bfddc92eb721
708,bDragons,10.881,f23f434a-e9f4-4ba4-9f1d-5ce173cf0965
709,bDragons,7.275,f9effdcd-22ca-4020-98de-42744d81399f
710,bDragons,7.979,04992c7d-a817-4f67-bc9b-c49b9b4dcdb9
711,bDragons,9.433,1bff4f6f-8311-440e-8168-44866583e259
712,bDragons,10.966,132e418a-86de-4339-ba21-f89c5ed238a9
713,bDragons,10.14,c0b46e8d-07b4-4807-9cda-caf94a563986
714,bDragons,6.117,84bdeb8d-25a7-43b7-bcb4-ec4559e1c5f1
715,bDragons,10.205,c6f74eec-6464-42dc-b533-3e56f7ce460b
716,bDragons,9.854,9688874f-b2b0-4cca-9837-7bdc639e72f6
717,bDragons,8.873,224f5ac4-2d42-4ded-a956-1e117f1f2775
718,bDragons,10.809,e93b5633-9767-4234-b78f-ec9178b0230e
719,bDragons,6.542,22f47585-b42f-46e6-aa1b-f3a8197034c8
720,bDragons,8.352,f3e4036f-ee0c-4780-a3e8-920b518d7088
721,bDragons,6.329,bab8e8ae-c9c3-4b58-a889-cfe3846f0314
722,bDragons,10.192,e8b85a3c-b85b-4c7e-9c9b-5c9010c7c073
723,bDragons,6.011,7a14555c-780a-43d2-8c91-efdcbbeeee13
724,bDragons,6.304,828b34ad-85ef-4ee6-838b-2e84cdf965ae
725,bDragons,7.282,cc06243f-10a2-4531-b8b6-3c7c47443964
726,bDragons,6.485,9a48c4da-3d0d-4f7b-ab3d-bb89aa0bfbb4
727,bDragons,6.603,e2780896-0da5-4312-9ff8-178064457c48
728,bDragons,8.103,730779f2-c841-45b2-a0a8-e53de1c51516
729,bDragons,4.403,960eb5b5-2045-4f75-9de0-b42d18787a2a
730,bDragons,7.498,a65bf350-dbc1-423a-aeda-5486e7566802
731,bDragons,6.253,824fca81-6ad8-4961-b86a-c0f2fdbf154c
