,towers_name,time_to_dist_tower,game_id
367,bTowers,5.735,c2f7c018-4cac-4f2a-b161-9cfee18704fc
368,bTowers,3.689,c2f7c018-4cac-4f2a-b161-9cfee18704fc
369,bTowers,6.333,90ed9d39-345c-4b59-a92f-22482ec2c51d
370,bTowers,4.034,90ed9d39-345c-4b59-a92f-22482ec2c51d
371,bTowers,7.964,90ed9d39-345c-4b59-a92f-22482ec2c51d
372,bTowers,5.786,8f16b25f-1e67-4de0-9f31-4474a9724026
373,bTowers,3.999,8f16b25f-1e67-4de0-9f31-4474a9724026
374,bTowers,6.347,3f60830d-c8c1-4b33-84b4-37da56814c5e
375,bTowers,4.196,3f60830d-c8c1-4b33-84b4-37da56814c5e
376,bTowers,3.678,c23ee5b4-ccc2-4780-8a5f-eb2cf19d93d0
377,bTowers,8.18,c23ee5b4-ccc2-4780-8a5f-eb2cf19d93d0
378,bTowers,8.736,d006b8c3-2ad4-441d-817f-1c678e630f7b
379,bTowers,3.578,b87c04dc-0319-406a-a443-80a900f75ccf
380,bTowers,5.351,b8d41a41-e8a2-4b65-a4a6-67848164afc2
381,bTowers,3.312,b8d41a41-e8a2-4b65-a4a6-67848164afc2
382,bTowers,3.276,2eba32be-92f5-4d83-87f7-5549a5b16d45
383,bTowers,3.407,1111e63d-38a1-45cb-b0a3-4213c09c8fb4
384,bTowers,10.71,afbcb787-48d2-4534-b222-0610cd9ad366
385,bTowers,3.37,09137940-4f34-4263-b645-d46344c9fbde
386,bTowers,5.737,09137940-4f34-4263-b645-d46344c9fbde
387,bTowers,3.316,cbd6a7ba-5fde-46aa-8e30-60f4919ac54c
388,bTowers,10.739,061b7824-09b5-4b5f-a121-c83f7a70f08e
389,bTowers,10.736,2ff17032-a92d-4923-b6b6-8276ca65b455
390,bTowers,3.859,8eaa8962-42b7-48e7-adad-cff94fab9add
391,bTowers,6.288,8eaa8962-42b7-48e7-adad-cff94fab9add
392,bTowers,8.025,3f53c274-6642-4d53-afc5-71aba00fcc56
393,bTowers,3.708,3f53c274-6642-4d53-afc5-71aba00fcc56
394,bTowers,5.67,3f53c274-6642-4d53-afc5-71aba00fcc56
395,bTowers,10.671,206d3677-b796-40e4-814c-efe0628bf8cc
396,bTowers,10.759,9ccbd081-6da7-46f1-98bf-4ea0e745473b
397,bTowers,3.704,9ccbd081-6da7-46f1-98bf-4ea0e745473b
398,bTowers,5.872,a8f2599e-2e0f-4ae8-85b7-0355045e38d1
399,bTowers,10.707,a8f2599e-2e0f-4ae8-85b7-0355045e38d1
400,bTowers,3.791,a8f2599e-2e0f-4ae8-85b7-0355045e38d1
401,bTowers,10.239,814ef376-07bb-4939-9b1f-0ff6c153120d
402,bTowers,9.554,f1bd4117-23a1-4ab2-8da7-0792736e7c2d
403,bTowers,3.707,9713f2d6-7908-4a9b-8221-a65e9f0e2282
404,bTowers,5.791,9713f2d6-7908-4a9b-8221-a65e9f0e2282
405,bTowers,8.118,e7ea9676-52bd-4eea-9261-2c03bc861633
406,bTowers,10.015,e7ea9676-52bd-4eea-9261-2c03bc861633
407,bTowers,5.508,706f5a2d-1164-4330-a523-cebaf524f915
408,bTowers,3.673,706f5a2d-1164-4330-a523-cebaf524f915
409,bTowers,5.48,2a60f1f5-8702-4b12-8bc2-2c58ad064608
410,bTowers,3.345,2a60f1f5-8702-4b12-8bc2-2c58ad064608
411,bTowers,5.761,17397b87-413b-4745-9a93-5fabfb73d3a8
412,bTowers,3.396,17397b87-413b-4745-9a93-5fabfb73d3a8
413,bTowers,9.445,17397b87-413b-4745-9a93-5fabfb73d3a8
414,bTowers,10.026,17397b87-413b-4745-9a93-5fabfb73d3a8
415,bTowers,3.39,386e47b7-fafd-4fac-951c-dd52d6e35e93
416,bTowers,8.071,386e47b7-fafd-4fac-951c-dd52d6e35e93
417,bTowers,5.625,386e47b7-fafd-4fac-951c-dd52d6e35e93
418,bTowers,3.586,928d5746-1620-4428-acf6-47d32de237c2
419,bTowers,3.738,b363726e-85a7-41b4-bb30-2e898e4e9e83
420,bTowers,3.754,c0a7cdf6-1e0a-4f7d-b08e-5a5fc1d06168
421,bTowers,3.272,645cc8da-3642-44a3-ab6f-55e4c1096f8c
422,bTowers,5.754,645cc8da-3642-44a3-ab6f-55e4c1096f8c
423,bTowers,6.724,dc6b2e73-a9f7-48e4-9781-ac1d6c341889
424,bTowers,3.352,dc6b2e73-a9f7-48e4-9781-ac1d6c341889
425,bTowers,3.761,71ae404a-0592-4fb6-bdc2-c1bae20a1a7f
426,bTowers,5.42,71ae404a-0592-4fb6-bdc2-c1bae20a1a7f
427,bTowers,3.769,37c1662b-11ac-40e6-b99c-dd1ada5e7f69
428,bTowers,10.926,37c1662b-11ac-40e6-b99c-dd1ada5e7f69
429,bTowers,9.227,37c1662b-11ac-40e6-b99c-dd1ada5e7f69
430,bTowers,6.373,37c1662b-11ac-40e6-b99c-dd1ada5e7f69
431,bTowers,8.563,b6f8cff8-227d-40de-8cce-b6ac033340d8
432,bTowers,5.726,4d1f5394-9dab-4c8d-8623-d560b310c608
433,bTowers,3.626,4d1f5394-9dab-4c8d-8623-d560b310c608
434,bTowers,3.483,96a85d41-2e8b-432f-b9b9-651fad7d8b9d
435,bTowers,7.246,96a85d41-2e8b-432f-b9b9-651fad7d8b9d
436,bTowers,5.67,96a85d41-2e8b-432f-b9b9-651fad7d8b9d
437,bTowers,5.743,108bd32d-e4f3-4c1e-a0c2-31838155a815
438,bTowers,3.403,108bd32d-e4f3-4c1e-a0c2-31838155a815
439,bTowers,3.662,af29982d-defd-411e-9214-982d17d4c836
440,bTowers,5.368,af29982d-defd-411e-9214-982d17d4c836
441,bTowers,10.412,324023f1-c6f0-4c40-be3f-e3cf228c5671
442,bTowers,3.848,324023f1-c6f0-4c40-be3f-e3cf228c5671
443,bTowers,9.249,6e76708a-ee02-4ae0-bc89-571611716c31
444,bTowers,5.589,70314325-acb8-465f-ba9f-e2177e272f6d
445,bTowers,3.741,70314325-acb8-465f-ba9f-e2177e272f6d
446,bTowers,3.652,7cd96c11-bcf3-4de0-a0e4-aef4be460029
447,bTowers,6.108,7cd96c11-bcf3-4de0-a0e4-aef4be460029
448,bTowers,3.398,0bf7cbc8-e4aa-4215-9ce3-c6310ed128d3
449,bTowers,7.772,f8f2828c-2873-4292-bde6-8a5960f21e86
450,bTowers,9.84,f8f2828c-2873-4292-bde6-8a5960f21e86
451,bTowers,5.816,12a7d63c-e372-4789-8b65-3df6365c8c89
452,bTowers,3.754,12a7d63c-e372-4789-8b65-3df6365c8c89
453,bTowers,5.566,3be93eb6-1ddc-4176-ad77-e8bd0cc58788
454,bTowers,3.317,3be93eb6-1ddc-4176-ad77-e8bd0cc58788
455,bTowers,4.239,acc263d1-d4eb-4635-b4e3-ebda783c7e49
456,bTowers,6.516,acc263d1-d4eb-4635-b4e3-ebda783c7e49
457,bTowers,3.291,c15bac28-9460-4785-b8b9-05bfcbce6b0c
458,bTowers,3.367,58c3119b-ee2d-4c80-8c62-100eddecb2fb
459,bTowers,3.808,7aecfa77-04e4-4c82-bb56-e4ffeefe819c
460,bTowers,3.395,c5a6303f-302c-40b5-b42a-7f726a568126
461,bTowers,10.974,cf420a38-51d6-46c2-a417-3298f97044dd
462,bTowers,3.361,3c180287-5145-4c7e-a342-7964dfc3d6d5
463,bTowers,3.757,3eb92105-c37d-46fd-916f-919a9533268e
464,bTowers,5.811,3eb92105-c37d-46fd-916f-919a9533268e
465,bTowers,3.662,4db15920-2238-45ff-9b7b-92bead706d90
466,bTowers,5.658,4db15920-2238-45ff-9b7b-92bead706d90
467,bTowers,5.615,f018c247-922e-46c9-ba7f-34522f9ddaa1
468,bTowers,3.105,f018c247-922e-46c9-ba7f-34522f9ddaa1
469,bTowers,9.659,3f0ff12a-06ef-468e-9028-3bfcd41c7018
470,bTowers,3.287,3f0ff12a-06ef-468e-9028-3bfcd41c7018
471,bTowers,7.894,0f884e4f-80dd-4b80-b35f-405c9538a6d4
472,bTowers,3.6,0f884e4f-80dd-4b80-b35f-405c9538a6d4
473,bTowers,6.339,fd601c4b-4818-42d2-a529-e3d8ddef08ee
474,bTowers,4.186,fd601c4b-4818-42d2-a529-e3d8ddef08ee
475,bTowers,7.148,3e2c5fc7-7050-4d0b-9669-5530ae1f483f
476,bTowers,8.096,d7a758d9-f6bf-4d99-9d8d-52503e896da4
477,bTowers,10.917,0c3b0ac0-04b7-4cbf-8fb1-7e65274a2877
478,bTowers,8.514,0c3b0ac0-04b7-4cbf-8fb1-7e65274a2877
479,bTowers,10.506,0c3b0ac0-04b7-4cbf-8fb1-7e65274a2877
480,bTowers,6.808,b7dbbe2e-c823-45dd-8051-0bcca2dc204d
481,bTowers,10.87,63f07764-52d4-4771-b80f-51b938c9bc0c
482,bTowers,7.179,848f9a90-9e59-4dca-a2db-2d8a50917698
483,bTowers,7.682,848f9a90-9e59-4dca-a2db-2d8a50917698
484,bTowers,8.494,c86bce9c-2633-4843-9eff-8c05a8550173
485,bTowers,9.122,3e4a4e2c-d9c6-4564-9d9d-fa0e6178e31e
486,bTowers,10.649,1b186cf2-bca5-4bff-aa14-19d75697d023
487,bTowers,10.376,76dc985f-f3ed-4c8b-9da4-85ef869e9313
488,bTowers,9.703,f007cfc2-75cc-4fc6-b99e-5a90db09a988
489,bTowers,9.672,498422cf-d4ad-4685-9c14-31d30fd0d8a1
490,bTowers,7.86,498422cf-d4ad-4685-9c14-31d30fd0d8a1
491,bTowers,9.099,498422cf-d4ad-4685-9c14-31d30fd0d8a1
492,bTowers,9.269,5f45dead-20d5-4fd4-9053-7d0b1584d92b
493,bTowers,6.889,a1fbb134-796c-4f16-a000-510df651e7d6
494,bTowers,9.247,46459146-4fa7-4063-81f8-4c2fc3c56c27
495,bTowers,9.707,d855f1cd-7470-4dba-b17e-fdb015307b3f
496,bTowers,10.875,607bdf1c-b6be-44c1-8162-a0ebc2f8d9c4
497,bTowers,6.924,5fedc407-ee87-4bf8-91c6-da4f50e34949
498,bTowers,10.346,ee6ee573-31a3-4d0d-bcc7-6574a11b4ffb
499,bTowers,10.7,b89a59d1-55f1-4fbc-88a9-9cde85b45999
500,bTowers,6.884,685c1acf-91d0-4dfb-9df4-23c1cfae6dd4
501,bTowers,8.124,bb41fc8e-d003-4482-a88f-3cfbd66d1479
502,bTowers,7.13,66db7864-cbb1-41a7-b005-b2bc6f5df826
503,bTowers,9.584,7ceb275e-b6cf-44e6-b061-7b3f071b1e14
504,bTowers,9.791,313af68a-6c5e-4833-8331-4f64bd5589d1
505,bTowers,10.082,58955418-30b0-489c-b121-d504806ae5dd
506,bTowers,10.122,34657ce4-b56f-471d-a755-692dd9e1e3b0
507,bTowers,10.937,00281254-1bf8-42c0-9af5-9e54c6b36616
508,bTowers,8.096,ec91dc49-eac8-4b48-b8bc-63b10bbb1a6c
509,bTowers,10.832,c8d0c70c-40d5-4424-bfd1-e446e2d75479
510,bTowers,8.116,2b2a75da-9eec-48c7-9f0e-d945c352aaf3
511,bTowers,8.979,b5b30fe0-60d5-4e89-b6c9-efc99d043e4a
512,bTowers,5.792,55b430c1-f265-42cd-b401-3a39ffe94268
513,bTowers,5.805,22f784fa-9d8c-4f81-a387-e0b3db06d44d
514,bTowers,5.236,9cb6cfd1-c417-4ada-ac87-68f6f026cc69
515,bTowers,7.891,7dff17f9-6ede-47f3-9ba7-35f115651a8c
516,bTowers,6.787,a55a0740-899f-4457-bb98-6df404c4096d
517,bTowers,8.459,34d05c21-41d0-49d9-8de7-863fb4242092
518,bTowers,9.578,0e202eab-642b-4e7a-b650-bf342c41902f
519,bTowers,9.619,6fa3ec68-9031-4a10-89e7-356986498e01
520,bTowers,9.557,6865314b-01a5-473e-a455-c799cad67527
521,bTowers,10.862,302aeab9-a6cb-487e-b4de-636fdc7d62f0
522,bTowers,9.633,90e91252-536f-4033-8fed-62e74d90fb4f
523,bTowers,7.63,117187d0-1615-4a9f-8d35-b04bf6540b8d
524,bTowers,7.218,223e5b16-d37d-45fc-a443-2775790add09
525,bTowers,9.466,5a144cac-6e94-41a4-aee0-0d3d94101bef
526,bTowers,10.663,9aa3cde6-8bc0-4d0d-81d5-38294681643f
527,bTowers,10.78,26b71ec9-5579-4057-b486-62d9f43d7d65
528,bTowers,9.507,7d26e83b-65a3-4ba9-8007-e8d435584f51
529,bTowers,9.665,80189e52-b0c4-458f-8044-e85be914d61c
530,bTowers,10.872,416b2b47-5e00-49d8-90fa-3452c7aecc16
531,bTowers,8.137,ce0f899d-e93d-41ff-9de5-2e3e73d42e54
532,bTowers,8.755,0dbc4b47-7131-4e4a-ae58-4295735a04f9
533,bTowers,10.915,2c55569e-a5ff-48ab-830a-6828f6551be3
534,bTowers,6.83,2c55569e-a5ff-48ab-830a-6828f6551be3
535,bTowers,7.685,b619443c-c304-46cf-af13-53e7a8f53b3a
536,bTowers,10.738,1254c72a-59f8-4219-aee5-a2b6cd8a2b50
537,bTowers,8.597,7cac9e7a-850a-4b12-8c63-d9b949637772
538,bTowers,7.681,d37a8db2-32c4-4d2e-8396-f68512f8dba3
539,bTowers,8.253,5b6c1642-a4c5-4ec5-82d9-b67a9b40f089
540,bTowers,10.193,71b7e6b6-e8d4-46a1-8baf-f553412abb50
541,bTowers,9.176,5e4d9ef6-3b0d-4ec0-a3d5-6d5ed48b42ac
542,bTowers,7.423,4d001dd0-d830-441d-9c8f-3323dc6d51bd
543,bTowers,9.376,d900933f-c9aa-4345-abf1-9778868b4ba1
544,bTowers,10.594,160bb511-ddf9-47ec-9ab4-2b8a115a9bfe
545,bTowers,7.141,8bea2db3-943f-42cd-a137-6c7b3fcd05c3
546,bTowers,10.647,68fb387d-75ef-486b-9600-8189aad2539a
547,bTowers,7.983,42d50895-bc92-4261-a2b9-469c074e2279
548,bTowers,8.551,f0ce728c-5e97-40fb-90fc-353be5c708cb
549,bTowers,8.198,1edbbe4b-603e-4747-b26e-636dc3e06ef1
550,bTowers,9.369,ea5babf0-1ebd-484c-bafa-37788e894df7
551,bTowers,10.815,6abd408a-0a45-4252-8890-3f9a864900a6
552,bTowers,10.654,d68f4f29-ceab-46e8-a49a-fa05515c9ddd
553,bTowers,9.625,6dff3f3f-b373-4813-9ea9-2da2f71db88d
554,bTowers,9.376,720ce8d5-c5e1-47b2-9ed4-505d5b702d83
555,bTowers,9.741,f54375cb-9bee-49fb-a427-7e0968f61926
556,bTowers,6.807,40fcd5a3-ae47-4013-bab7-67f9f80f46dc
557,bTowers,8.654,3324c691-0e96-479e-96f3-685fa6477d88
558,bTowers,9.616,d400d519-0c98-47f7-bd1e-f7a4dde4a47c
559,bTowers,9.816,bee74fdc-268c-4bc3-a01b-fd5cd5b451f5
560,bTowers,10.808,bee74fdc-268c-4bc3-a01b-fd5cd5b451f5
561,bTowers,10.576,1cfc29e7-43cd-49e0-8cfb-e9e5b67f4dde
562,bTowers,10.098,a9a30dbd-819f-48b7-8d66-cbad6805683d
563,bTowers,9.779,6f344f32-f481-4809-96aa-c2e6a08d87c4
564,bTowers,10.267,5875c280-8e6d-4ac0-940c-fedf62bff29f
565,bTowers,10.192,189690e1-99de-4f2a-a479-004245fb9c7c
566,bTowers,6.283,718815ca-c5ff-4525-9291-e7a32f2f2634
567,bTowers,9.236,4c0d50f8-1fe2-4cbf-907d-b55dfd366160
568,bTowers,9.524,a7d27e57-1018-49b1-b87f-08a6441d5756
569,bTowers,10.132,40d0316f-4f89-4cbf-9dbb-05605ac49344
570,bTowers,7.822,b8088a99-9a21-4284-b2d4-a63a49dbc300
571,bTowers,10.911,ef403ddc-fde8-44a6-b071-ec9867ffb411
572,bTowers,8.825,c0585e39-b1d3-4ad0-9441-69b4a47deaba
573,bTowers,10.04,d67d1278-744c-417d-8cab-18356eb3ced7
574,bTowers,8.01,76e81b66-af27-4fbe-929a-7ac1ccc42569
575,bTowers,10.84,4b50ab30-4471-4ca9-8491-2e059c068fde
576,bTowers,8.691,baa58b52-1107-4b44-9d9c-319ed19ee3f8
577,bTowers,8.804,8f960e2d-33df-4575-a0ba-17832beaff52
578,bTowers,8.14,efadb0e3-0fbe-42e4-8bdc-5443b198b2e0
579,bTowers,9.935,17438246-ce9e-40f9-bea5-9bdfb05024aa
580,bTowers,9.948,2bc0bd46-80d6-4e17-9978-370df0641d27
581,bTowers,9.664,2b3d48a3-4d18-4202-9507-e7af1ae4172b
582,bTowers,10.703,53b4a30b-8ab6-4ff3-b53b-b3e43fa29547
583,bTowers,7.295,1a0d94a7-b15e-4008-ab46-c9dcfee61fe3
584,bTowers,10.612,f9c04c95-7602-4f0b-a280-375664d3c4c5
585,bTowers,10.25,821a2c5a-196a-4e5c-b8ba-57a0894b66e5
586,bTowers,8.42,0a096191-0305-470d-a5ba-44c296924876
587,bTowers,10.392,0a096191-0305-470d-a5ba-44c296924876
588,bTowers,9.702,53582225-7e2a-407b-8b65-de8b3738d438
589,bTowers,10.13,7c3178c0-f288-408c-b99d-2ed893ee5ccf
590,bTowers,8.087,2678d25c-d695-4214-9789-d9e2a54ef4a1
591,bTowers,9.289,885a832d-0d35-46b6-a953-69f07b602928
592,bTowers,10.789,f0e5ca3a-735b-4031-a33d-74ad761fa252
593,bTowers,7.868,f0e5ca3a-735b-4031-a33d-74ad761fa252
594,bTowers,9.626,595cf840-f045-41f4-80a5-d0b3168d4a82
595,bTowers,7.97,c720d6cf-c29b-4bd7-a600-c7a5e14b8cbf
596,bTowers,9.73,a71e6e01-46e0-43c7-8104-99d5c52e7292
597,bTowers,10.58,acb87300-92bc-456f-afc2-cb64c9e04ee3
598,bTowers,9.269,aa0edc8b-7a7f-4a68-82be-18a31ed31732
599,bTowers,10.543,aa0edc8b-7a7f-4a68-82be-18a31ed31732
600,bTowers,10.615,cc92c35d-7faa-4011-bd66-7811d3615cfd
601,bTowers,9.74,95fbe253-4d78-4584-9bdc-797f63f01e79
602,bTowers,8.775,789b9451-a5a6-4067-a698-750867e86862
603,bTowers,10.838,ac4527a4-8493-44e0-af02-c78521b1133c
604,bTowers,10.184,878c9b0f-8e31-45a1-9960-2b0e2d32186f
605,bTowers,8.21,63066f1b-b9fc-4680-b599-91312fd3e143
606,bTowers,9.36,c88d0b4c-7c57-4b27-8e22-f6536150ff97
607,bTowers,10.944,c88d0b4c-7c57-4b27-8e22-f6536150ff97
608,bTowers,10.838,0f4e428a-f696-4f80-98d9-ca8fde7c8839
609,bTowers,10.534,48bf31af-28c7-463c-b038-200fc79cfa4d
610,bTowers,9.499,41d7ceed-d83a-453f-b2ba-da4d7463f9a7
611,bTowers,10.223,d545cb44-8a52-4bb3-99ea-591af245f6c8
612,bTowers,8.339,d31d0dad-0238-45e4-b023-296ab4c00e5d
613,bTowers,9.177,b110806a-2cae-4889-b9fc-31e8157de482
614,bTowers,9.673,9285c83f-7272-40b1-97f7-90b24209951c
615,bTowers,9.387,a30892e2-bf56-4505-a4e9-ad4fdce9c2e0
616,bTowers,8.688,af2b982c-63e6-4088-960b-968838a49f15
617,bTowers,10.384,e3eab9d5-214f-4d53-bc11-5212e55b1837
618,bTowers,8.558,a5e36cc4-83e6-4749-8aa4-a964884ed208
619,bTowers,10.949,6273ed82-8ea5-4b99-8830-fa10a35695f5
620,bTowers,8.967,3a84d38f-412c-4e45-ba3e-043c3e246ea7
621,bTowers,10.676,f909c39c-4780-48ee-9ce8-d9ad9550db1d
622,bTowers,9.406,164286c2-8678-4cf3-9ecd-859efa35beca
623,bTowers,10.818,091f01af-2edb-4525-a587-70e5782db610
624,bTowers,9.832,7b4ce810-409c-4dad-96c4-f9ac9e7b9baf
625,bTowers,6.312,d6afc73d-6b16-4eb0-bec4-712439159a2c
626,bTowers,10.872,d6afc73d-6b16-4eb0-bec4-712439159a2c
627,bTowers,10.511,ec14af93-5f0b-4b58-b8f2-64bbc13da44c
628,bTowers,7.964,ec14af93-5f0b-4b58-b8f2-64bbc13da44c
629,bTowers,9.731,78578665-d3e5-48fa-9c94-0858064189ea
630,bTowers,10.895,29abb495-b659-4757-abe8-7303e2c9f58b
631,bTowers,9.956,ac52fbb8-a076-4388-a069-9e836fa03727
632,bTowers,10.363,ac52fbb8-a076-4388-a069-9e836fa03727
633,bTowers,10.857,f07a1aad-b188-4c19-801d-1911683d377f
634,bTowers,8.709,3d620603-2fe6-4646-b752-067bf3fdc3b0
635,bTowers,10.679,8c39a4f7-b0b2-47cf-9ba9-5b96a6f2bbe8
636,bTowers,10.479,f2f4b87d-b91e-48b6-95a7-693e3943be57
637,bTowers,10.729,f05f5354-d89e-4b9e-ac4e-dfac09ee5ee9
638,bTowers,10.135,f05f5354-d89e-4b9e-ac4e-dfac09ee5ee9
639,bTowers,10.653,7cfe1c98-3518-48c6-8208-a0fb6f01bce5
640,bTowers,8.038,2d09b92f-5a65-492a-a85a-a2ed7526e66b
641,bTowers,10.418,f80984e2-9aed-4f7b-9ecd-c383f5d1cc1f
642,bTowers,7.288,58287926-f430-422d-9c56-6c11f719d27a
643,bTowers,5.96,43a84ec5-4444-4a70-9c14-3a310ea9c2b7
644,bTowers,10.828,a7dfe608-d309-4a79-87f8-d20441cdffd4
645,bTowers,9.868,7ee88226-9130-45bb-b42f-f597e83edb55
646,bTowers,10.304,5e3330dd-e5fd-4b3c-9a90-65301944f1fd
647,bTowers,6.378,5e3330dd-e5fd-4b3c-9a90-65301944f1fd
648,bTowers,8.827,bc386dfe-1c66-44fb-96bf-5f8a1410b046
649,bTowers,10.032,1d45ee58-ecdf-4fa4-a0ec-cdf6dd2ecbff
650,bTowers,7.93,1d45ee58-ecdf-4fa4-a0ec-cdf6dd2ecbff
651,bTowers,8.434,feb73913-1ec6-43da-9113-970b363dac99
652,bTowers,8.601,53244da0-6f4d-4a9f-9c6f-bb72c9fd8e67
653,bTowers,3.862,841a440a-228c-4d2a-b2b8-0fc3b6b36066
654,bTowers,8.518,d929912e-8cc2-4c96-bac1-d90646df6f41
655,bTowers,7.881,6ccc3da1-c929-40c1-b267-8afbe7e0895d
656,bTowers,9.429,2c0cf5aa-2111-4f89-84fe-ced5071273f9
657,bTowers,4.943,64f64d5e-9770-4e7c-9d17-aa547d4feec1
658,bTowers,8.099,8b92944e-7881-4993-a2ec-ede4098f0fc2
659,bTowers,10.064,26e3a788-bf2c-4a61-9eb5-82cb5ce58e3f
660,bTowers,9.018,cbe91da5-9e24-443a-85bf-a0d88554d419
661,bTowers,10.406,1334c5cb-0058-487f-a9b1-d423d92f8d52
662,bTowers,8.76,e4219ca3-5e58-474a-b4a8-7301a5afd027
663,bTowers,10.022,8b25f885-6a7f-4df5-ac63-dccb29ab854f
664,bTowers,10.43,d66dbf2c-085c-4e2c-9b46-999cbe1de221
665,bTowers,5.765,dc73263d-9465-419d-8ece-a37a8c0822cb
666,bTowers,9.817,c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a
667,bTowers,9.033,bdacb969-f199-44eb-8f76-e92e16a80e22
668,bTowers,10.954,bdacb969-f199-44eb-8f76-e92e16a80e22
669,bTowers,10.976,88f45e2e-c851-4296-8236-13d7704ed506
670,bTowers,10.306,47280695-6a14-4306-9e13-a6f8d58ce725
671,bTowers,8.785,1f468aba-fc2b-4fdb-91e9-65b5788f9710
672,bTowers,9.868,a8b5cfee-a24e-4062-96ff-cc7540ea2803
673,bTowers,8.205,e2ece656-5d9d-4271-aec5-c47edcc36f18
674,bTowers,4.372,e2ece656-5d9d-4271-aec5-c47edcc36f18
675,bTowers,7.062,e2ece656-5d9d-4271-aec5-c47edcc36f18
676,bTowers,7.608,e2ece656-5d9d-4271-aec5-c47edcc36f18
677,bTowers,10.391,e8d8d8d8-130b-49bf-9e86-605f948c13e4
678,bTowers,5.54,e8d8d8d8-130b-49bf-9e86-605f948c13e4
679,bTowers,4.087,855649cb-11eb-4070-8729-543f521b4b68
680,bTowers,6.622,855649cb-11eb-4070-8729-543f521b4b68
681,bTowers,9.443,4a0006e6-96e1-45c2-9541-7f2cac784e1f
682,bTowers,3.905,be7ee1cb-e7cf-4d7c-8a57-cbabad26023a
683,bTowers,3.967,c2802a95-a3a4-405e-8a08-ef264c8da885
684,bTowers,8.714,069431cf-3bd3-437a-9a95-f627ec2bf55a
685,bTowers,4.048,069431cf-3bd3-437a-9a95-f627ec2bf55a
686,bTowers,6.518,7d9fcaa3-6aa0-442f-950c-be1d24955b12
687,bTowers,4.488,7d9fcaa3-6aa0-442f-950c-be1d24955b12
688,bTowers,9.495,534db5ee-b420-4e4b-936d-e6e6bc4c8b08
689,bTowers,8.738,4c72a3d7-8c58-4b44-b13d-66bf27857574
690,bTowers,3.952,a18496f3-bd1e-49df-bebf-010e971c1ae9
691,bTowers,9.644,4d95c5f9-060b-4618-8f59-4e925803649b
692,bTowers,10.921,d2a872b3-49ed-4fcb-9596-0c345cc1bf2c
693,bTowers,4.068,2a10a2ac-a872-4fef-ab37-381de959ca1b
694,bTowers,4.485,27f9ee30-3e13-459f-8570-f926a0f803f0
695,bTowers,6.51,27f9ee30-3e13-459f-8570-f926a0f803f0
696,bTowers,9.698,ea09e184-f8b0-4a37-9e3d-06a9a2a4aa42
697,bTowers,4.433,070a0254-a269-420a-8f7b-0950a2f68c92
698,bTowers,8.293,070a0254-a269-420a-8f7b-0950a2f68c92
699,bTowers,4.497,06025df4-ad24-41c4-9341-252bb67dd2a4
700,bTowers,9.866,6baf0501-ae14-4493-bbc3-32f9e1825261
701,bTowers,5.018,b7ac28ed-ef89-4369-badc-e38fe0e17409
702,bTowers,9.895,327d6f7a-98c6-4c28-8727-5af2ac62968d
703,bTowers,4.317,327d6f7a-98c6-4c28-8727-5af2ac62968d
704,bTowers,10.236,e59e08b8-8f4e-4daf-b38f-b43df71caa6c
705,bTowers,3.974,e59e08b8-8f4e-4daf-b38f-b43df71caa6c
706,bTowers,4.465,8f311cb2-ca9c-4e66-9247-ffd21b47dbb4
707,bTowers,5.514,8aa96033-2b5a-4fac-a9cb-886578b08947
708,bTowers,3.544,8aa96033-2b5a-4fac-a9cb-886578b08947
709,bTowers,4.102,c6cbbf4a-a05b-478b-ae4c-a2227a3c4361
710,bTowers,3.913,a7f2e28a-df8c-4d98-b3cb-41f517821462
711,bTowers,4.035,d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b
712,bTowers,5.732,d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b
713,bTowers,4.067,c3babf07-5479-406a-83f7-67bdee6b1261
714,bTowers,9.926,b7a7c700-9357-4dd8-8301-655f43585ee8
715,bTowers,4.415,b7a7c700-9357-4dd8-8301-655f43585ee8
716,bTowers,4.097,3ec04107-b8c7-491d-abb1-6704ed34b40e
717,bTowers,4.502,0f042fae-60ab-4252-98ea-989052a9aa8b
718,bTowers,10.042,5f4b0fe9-e99d-465a-94f1-fad37bfb7ff6
719,bTowers,4.011,5f4b0fe9-e99d-465a-94f1-fad37bfb7ff6
720,bTowers,10.94,d94654a1-c1b4-4cac-9166-56659392ba91
721,bTowers,10.46,4e7e7c2b-8a23-442c-a430-9fac7e3985fb
722,bTowers,4.123,4e7e7c2b-8a23-442c-a430-9fac7e3985fb
723,bTowers,3.994,f39e1a77-291a-4f7b-ae57-bb1361931670
724,bTowers,5.609,f39e1a77-291a-4f7b-ae57-bb1361931670
725,bTowers,9.611,f39e1a77-291a-4f7b-ae57-bb1361931670
726,bTowers,8.931,f03255e9-a411-4dc1-869a-b94de6d69960
727,bTowers,3.917,f03255e9-a411-4dc1-869a-b94de6d69960
728,bTowers,8.277,5f8856ee-aaaa-4936-9a92-cb4bf4a918ee
729,bTowers,3.605,5f8856ee-aaaa-4936-9a92-cb4bf4a918ee
730,bTowers,9.048,f678a831-2432-4c7a-b073-5af0799a3c3e
731,bTowers,7.487,e9eac757-8811-4a6e-ba45-42e55ce3f3bc
